DateTime,CO_mg_m3,CO_mg_m3_is_anomaly,CO_mg_m3_zscore
2004-05-26 17:00:00,,False,
2004-05-26 18:00:00,,False,
2004-05-26 19:00:00,,False,
2004-05-26 20:00:00,,False,
2004-05-26 21:00:00,,False,
2004-05-26 22:00:00,,False,
2004-05-26 23:00:00,,False,
2004-05-27 00:00:00,,False,
2004-05-27 01:00:00,,False,
2004-05-27 02:00:00,,False,
2004-05-27 03:00:00,,False,
2004-05-27 04:00:00,,False,
2004-05-27 05:00:00,,False,
2004-05-27 06:00:00,,False,
2004-05-27 07:00:00,,False,
2004-05-27 08:00:00,,False,
2004-05-27 09:00:00,,False,
2004-05-27 10:00:00,,False,
2004-05-27 11:00:00,,False,
2004-05-27 12:00:00,,False,
2004-05-27 13:00:00,,False,
2004-05-27 14:00:00,,False,
2004-05-27 15:00:00,,False,
2004-05-27 16:00:00,,False,
2004-05-27 17:00:00,,False,
2004-05-27 18:00:00,,False,
2004-05-27 19:00:00,,False,
2004-05-27 20:00:00,,False,
2004-05-27 21:00:00,,False,
2004-05-27 22:00:00,,False,
2004-05-27 23:00:00,,False,
2004-05-28 00:00:00,,False,
2004-05-28 01:00:00,,False,
2004-05-28 02:00:00,,False,
2004-05-28 03:00:00,,False,
2004-05-28 04:00:00,,False,
2004-05-28 05:00:00,,False,
2004-05-28 06:00:00,,False,
2004-05-28 07:00:00,,False,
2004-05-28 08:00:00,,False,
2004-05-28 09:00:00,,False,
2004-05-28 10:00:00,,False,
2004-05-28 11:00:00,,False,
2004-05-28 12:00:00,,False,
2004-05-28 13:00:00,,False,
2004-05-28 14:00:00,,False,
2004-05-28 15:00:00,1.7,False,-0.3133340777109456
2004-05-28 16:00:00,1.7,False,-0.474741930183547
2004-05-28 17:00:00,2.1,False,-0.45045883460511577
2004-05-28 18:00:00,2.2,False,-0.6517231399178165
2004-05-28 19:00:00,1.8,False,-1.0530166851115865
2004-05-28 20:00:00,1.8,False,-0.9688198838410362
2004-05-28 21:00:00,0.9,False,-1.2877718885767189
2004-05-28 22:00:00,1.0,False,-1.1216626247632517
2004-05-28 23:00:00,2.0,False,0.16949140674616764
2004-05-29 00:00:00,1.8,False,0.04626783141427451
2004-05-29 01:00:00,1.1,False,-0.4497751424979569
2004-05-29 02:00:00,0.6,False,-0.7026482114400975
2004-05-29 03:00:00,,False,
2004-05-29 04:00:00,,False,
2004-05-29 05:00:00,,False,
2004-05-29 06:00:00,0.1,False,-1.8589705110105461
2004-05-29 07:00:00,0.5,False,-1.1046885297620428
2004-05-29 08:00:00,0.6,False,-1.4547276687920827
2004-05-29 09:00:00,0.5,False,-1.5888189108764288
2004-05-29 10:00:00,0.7,False,-1.461729032587723
2004-05-29 11:00:00,0.7,False,-1.4518839454894652
2004-05-29 12:00:00,0.9,False,-1.278504260536434
2004-05-29 13:00:00,0.7,False,-1.344302254767268
2004-05-29 14:00:00,0.4,False,-1.438672397249888
2004-05-29 15:00:00,0.5,False,-1.4446641990035636
2004-05-29 16:00:00,0.6,False,-1.421143050744254
2004-05-29 17:00:00,0.6,False,-1.422535022116861
2004-05-29 18:00:00,0.8,False,-1.3956160959295512
2004-05-29 19:00:00,1.0,False,-1.4943558775107955
2004-05-29 20:00:00,1.2,False,-1.3196092519438838
2004-05-29 21:00:00,1.0,False,-1.211527107283328
2004-05-29 22:00:00,1.3,False,-0.7715944182546258
2004-05-29 23:00:00,2.7,False,1.0217228463008408
2004-05-30 00:00:00,2.7,False,1.1062217874503795
2004-05-30 01:00:00,1.6,False,0.19124963726159594
2004-05-30 02:00:00,0.6,False,-0.7026482114400975
2004-05-30 03:00:00,,False,
2004-05-30 04:00:00,,False,
2004-05-30 05:00:00,0.1,False,-1.5528087304207912
2004-05-30 06:00:00,0.1,False,-1.8589705110105461
2004-05-30 07:00:00,0.2,False,-1.3559531656197128
2004-05-30 08:00:00,0.3,False,-1.65057296661969
2004-05-30 09:00:00,0.3,False,-1.7183387746043848
2004-05-30 10:00:00,0.4,False,-1.699177552980314
2004-05-30 11:00:00,0.3,False,-1.8291716529020405
2004-05-30 12:00:00,0.3,False,-1.8911553070690132
2004-05-30 13:00:00,0.1,False,-1.8870749370504036
2004-05-30 14:00:00,0.1,False,-1.6901789397572717
2004-05-30 15:00:00,0.2,False,-1.7274967293267183
2004-05-30 16:00:00,0.6,False,-1.421143050744254
2004-05-30 17:00:00,0.5,False,-1.4873401012843106
2004-05-30 18:00:00,0.9,False,-1.342480884785856
2004-05-30 19:00:00,1.1,False,-1.4391884784608944
2004-05-30 20:00:00,1.3,False,-1.261144357260076
2004-05-30 21:00:00,1.5,False,-0.8303032008163745
2004-05-30 22:00:00,1.2,False,-0.8882838204241679
2004-05-30 23:00:00,0.4,False,-1.7784661693787989
2004-05-31 00:00:00,0.2,False,-1.8380947570943562
2004-05-31 01:00:00,0.3,False,-1.4754147901132415
2004-05-31 02:00:00,,False,
2004-05-31 03:00:00,,False,
2004-05-31 04:00:00,,False,
2004-05-31 05:00:00,,False,
2004-05-31 06:00:00,0.5,False,-0.9415174270975742
2004-05-31 07:00:00,1.6,False,-0.1833848649505868
2004-05-31 08:00:00,3.6,False,0.5037253094839883
2004-05-31 09:00:00,2.2,False,-0.48790006918880435
2004-05-31 10:00:00,1.6,False,-0.7493834714099503
2004-05-31 11:00:00,1.4,False,-0.7916304575174579
2004-05-31 12:00:00,1.4,False,-0.7679617217592849
2004-05-31 13:00:00,1.5,False,-0.6206053450564205
2004-05-31 14:00:00,1.3,False,-0.6841527697277362
2004-05-31 15:00:00,1.2,False,-0.7847216282495365
2004-05-31 16:00:00,1.8,False,-0.3887054646780281
2004-05-31 17:00:00,3.0,False,0.1327868779019313
2004-05-31 18:00:00,3.5,False,0.039034604950222825
2004-05-31 19:00:00,2.4,False,-0.7220122908121799
2004-05-31 20:00:00,1.1,False,-1.3780741466276916
2004-05-31 21:00:00,0.8,False,-1.3640166698701095
2004-05-31 22:00:00,0.4,False,-1.8217990377805033
2004-05-31 23:00:00,0.6,False,-1.5349714723631782
2004-06-01 00:00:00,0.3,False,-1.7203220953125669
2004-06-01 01:00:00,,False,
2004-06-01 02:00:00,,False,
2004-06-01 03:00:00,,False,
2004-06-01 04:00:00,,False,
2004-06-01 05:00:00,0.1,False,-1.5528087304207912
2004-06-01 06:00:00,0.3,False,-1.4002439690540602
2004-06-01 07:00:00,1.4,False,-0.3508946221890335
2004-06-01 08:00:00,2.7,False,-0.08381058399883294
2004-06-01 09:00:00,2.3,False,-0.4231401373248267
2004-06-01 10:00:00,1.8,False,-0.5910844578148898
2004-06-01 11:00:00,1.6,False,-0.6029866038111699
2004-06-01 12:00:00,1.9,False,-0.2574191829821356
2004-06-01 13:00:00,2.5,False,0.28401579208213884
2004-06-01 14:00:00,1.6,False,-0.4326462272203522
2004-06-01 15:00:00,1.5,False,-0.5018890979263819
2004-06-01 16:00:00,2.5,False,0.2135497938606037
2004-06-01 17:00:00,3.6,False,0.5216173529066295
2004-06-01 18:00:00,3.5,False,0.039034604950222825
2004-06-01 19:00:00,4.8,False,0.6020052863854469
2004-06-01 20:00:00,3.7,False,0.1420131151513142
2004-06-01 21:00:00,2.1,False,-0.37283451305603016
2004-06-01 22:00:00,1.6,False,-0.421526211746
2004-06-01 23:00:00,2.2,False,0.4129861037617887
2004-06-02 00:00:00,0.8,False,-1.1314587864036196
2004-06-02 01:00:00,,False,
2004-06-02 02:00:00,,False,
2004-06-02 03:00:00,,False,
2004-06-02 04:00:00,,False,
2004-06-02 05:00:00,,False,
2004-06-02 06:00:00,,False,
2004-06-02 07:00:00,,False,
2004-06-02 08:00:00,,False,
2004-06-02 09:00:00,,False,
2004-06-02 10:00:00,,False,
2004-06-02 11:00:00,,False,
2004-06-02 12:00:00,,False,
2004-06-02 13:00:00,,False,
2004-06-02 14:00:00,,False,
2004-06-02 15:00:00,,False,
2004-06-02 16:00:00,,False,
2004-06-02 17:00:00,,False,
2004-06-02 18:00:00,,False,
2004-06-02 19:00:00,,False,
2004-06-02 20:00:00,,False,
2004-06-02 21:00:00,,False,
2004-06-02 22:00:00,,False,
2004-06-02 23:00:00,,False,
2004-06-03 00:00:00,,False,
2004-06-03 01:00:00,,False,
2004-06-03 02:00:00,,False,
2004-06-03 03:00:00,,False,
2004-06-03 04:00:00,,False,
2004-06-03 05:00:00,,False,
2004-06-03 06:00:00,,False,
2004-06-03 07:00:00,,False,
2004-06-03 08:00:00,,False,
2004-06-03 09:00:00,,False,
2004-06-03 10:00:00,,False,
2004-06-03 11:00:00,,False,
2004-06-03 12:00:00,,False,
2004-06-03 13:00:00,,False,
2004-06-03 14:00:00,,False,
2004-06-03 15:00:00,,False,
2004-06-03 16:00:00,,False,
2004-06-03 17:00:00,,False,
2004-06-03 18:00:00,,False,
2004-06-03 19:00:00,,False,
2004-06-03 20:00:00,,False,
2004-06-03 21:00:00,,False,
2004-06-03 22:00:00,,False,
2004-06-03 23:00:00,,False,
2004-06-04 00:00:00,,False,
2004-06-04 01:00:00,,False,
2004-06-04 02:00:00,,False,
2004-06-04 03:00:00,,False,
2004-06-04 04:00:00,,False,
2004-06-04 05:00:00,,False,
2004-06-04 06:00:00,,False,
2004-06-04 07:00:00,,False,
2004-06-04 08:00:00,,False,
2004-06-04 09:00:00,,False,
2004-06-04 10:00:00,,False,
2004-06-04 11:00:00,,False,
2004-06-04 12:00:00,,False,
2004-06-04 13:00:00,,False,
2004-06-04 14:00:00,,False,
2004-06-04 15:00:00,,False,
2004-06-04 16:00:00,,False,
2004-06-04 17:00:00,,False,
2004-06-04 18:00:00,,False,
2004-06-04 19:00:00,,False,
2004-06-04 20:00:00,,False,
2004-06-04 21:00:00,,False,
2004-06-04 22:00:00,,False,
2004-06-04 23:00:00,,False,
2004-06-05 00:00:00,,False,
2004-06-05 01:00:00,,False,
2004-06-05 02:00:00,,False,
2004-06-05 03:00:00,,False,
2004-06-05 04:00:00,0.7,False,-0.08490457782656209
2004-06-05 05:00:00,0.7,False,-2.873273342253533e-16
2004-06-05 06:00:00,1.2,False,0.6640254697501262
2004-06-05 07:00:00,1.5,False,-0.2671397435698102
2004-06-05 08:00:00,1.5,False,-0.8671917753092615
2004-06-05 09:00:00,1.6,False,-0.8764596603726719
2004-06-05 10:00:00,1.1,False,-1.1451310053976018
2004-06-05 11:00:00,1.1,False,-1.0745962380768894
2004-06-05 12:00:00,1.4,False,-0.7679617217592849
2004-06-05 13:00:00,1.4,False,-0.7110674587702766
2004-06-05 14:00:00,1.0,False,-0.9356593122351201
2004-06-05 15:00:00,1.3,False,-0.6904441181418183
2004-06-05 16:00:00,1.9,False,-0.3026689991725094
2004-06-05 17:00:00,1.7,False,-0.7096791512749145
2004-06-05 18:00:00,2.3,False,-0.5985879287741213
2004-06-05 19:00:00,2.4,False,-0.7220122908121799
2004-06-05 20:00:00,1.8,False,-0.9688198838410362
2004-06-05 21:00:00,0.6,False,-1.516506232456891
2004-06-05 22:00:00,0.8,False,-1.3550414291023354
2004-06-05 23:00:00,1.7,False,-0.19575063877726365
2004-06-06 00:00:00,1.1,False,-0.7781408010582513
2004-06-06 01:00:00,0.6,False,-1.09079992225751
2004-06-06 02:00:00,1.1,False,0.026652173537383098
2004-06-06 03:00:00,,False,
2004-06-06 04:00:00,1.0,False,0.5389594940294811
2004-06-06 05:00:00,0.5,False,-0.5176029101402638
2004-06-06 06:00:00,0.7,False,-0.4827908851410885
2004-06-06 07:00:00,1.0,False,-0.6859141366659265
2004-06-06 08:00:00,1.2,False,-1.0630370731368686
2004-06-06 09:00:00,0.7,False,-1.4592990471484732
2004-06-06 10:00:00,0.9,False,-1.3034300189926624
2004-06-06 11:00:00,0.8,False,-1.357562018636321
2004-06-06 12:00:00,0.8,False,-1.3806127682918639
2004-06-06 13:00:00,0.5,False,-1.52522648219498
2004-06-06 14:00:00,0.5,False,-1.35483688308076
2004-06-06 15:00:00,0.7,False,-1.2561091787881273
2004-06-06 16:00:00,0.9,False,-1.1630336542276976
2004-06-06 17:00:00,1.0,False,-1.1633147054470623
2004-06-06 18:00:00,1.2,False,-1.18307525135477
2004-06-06 19:00:00,1.3,False,-1.3288536803610922
2004-06-06 20:00:00,1.6,False,-1.085749673208652
2004-06-06 21:00:00,1.4,False,-0.9065479821097653
2004-06-06 22:00:00,1.7,False,-0.30483680957645826
2004-06-06 23:00:00,1.7,False,-0.19575063877726365
2004-06-07 00:00:00,1.4,False,-0.42482281571288333
2004-06-07 01:00:00,0.8,False,-0.8343900103536886
2004-06-07 02:00:00,0.4,False,-0.9943683654310895
2004-06-07 03:00:00,,False,
2004-06-07 04:00:00,,False,
2004-06-07 05:00:00,0.5,False,-0.5176029101402638
2004-06-07 06:00:00,1.5,False,1.3521152826848553
2004-06-07 07:00:00,2.6,False,0.6541639212416459
2004-06-07 08:00:00,4.3,False,0.9606976710817381
2004-06-07 09:00:00,3.1,False,0.09493931758699672
2004-06-07 10:00:00,2.9,False,0.2795601169579432
2004-06-07 11:00:00,2.5,False,0.24591073786712514
2004-06-07 12:00:00,1.9,False,-0.2574191829821356
2004-06-07 13:00:00,2.5,False,0.28401579208213884
2004-06-07 14:00:00,2.5,False,0.32187340030179945
2004-06-07 15:00:00,2.8,False,0.7237185334739542
2004-06-07 16:00:00,2.3,False,0.04147686284956587
2004-06-07 17:00:00,3.3,False,0.32720211540428024
2004-06-07 18:00:00,2.8,False,-0.3329118730556446
2004-06-07 19:00:00,4.8,False,0.6020052863854469
2004-06-07 20:00:00,2.5,False,-0.5595656210543809
2004-06-07 21:00:00,2.0,False,-0.44907929434942095
2004-06-07 22:00:00,1.8,False,-0.1881474074069162
2004-06-07 23:00:00,1.7,False,-0.19575063877726365
2004-06-08 00:00:00,1.3,False,-0.5425954774946726
2004-06-08 01:00:00,0.7,False,-0.9625949663055994
2004-06-08 02:00:00,0.5,False,-0.8485082884355934
2004-06-08 03:00:00,,False,
2004-06-08 04:00:00,0.3,False,-0.9167233403012861
2004-06-08 05:00:00,0.5,False,-0.5176029101402638
2004-06-08 06:00:00,1.4,False,1.122752011706612
2004-06-08 07:00:00,3.3,False,1.2404480715762085
2004-06-08 08:00:00,5.8,False,1.9399241602197737
2004-06-08 09:00:00,5.0,False,1.325378023002577
2004-06-08 10:00:00,3.5,False,0.7544571577431249
2004-06-08 11:00:00,2.9,False,0.6231984452797007
2004-06-08 12:00:00,2.5,False,0.35523186355044356
2004-06-08 13:00:00,2.3,False,0.10309156465442681
2004-06-08 14:00:00,2.4,False,0.23803788613267143
2004-06-08 15:00:00,2.6,False,0.5351635132585181
2004-06-08 16:00:00,,False,
2004-06-08 17:00:00,3.5,False,0.4568122737391797
2004-06-08 18:00:00,3.9,False,0.2515754495250041
2004-06-08 19:00:00,4.5,False,0.4365030892357436
2004-06-08 20:00:00,3.8,False,0.2004780098351219
2004-06-08 21:00:00,2.8,False,0.16087895599770463
2004-06-08 22:00:00,1.7,False,-0.30483680957645826
2004-06-08 23:00:00,1.2,False,-0.8044873813163157
2004-06-09 00:00:00,1.6,False,-0.18927749214930428
2004-06-09 01:00:00,1.0,False,-0.5779800984498675
2004-06-09 02:00:00,0.9,False,-0.26506798045360913
2004-06-09 03:00:00,,False,
2004-06-09 04:00:00,0.5,False,-0.500813959063924
2004-06-09 05:00:00,0.5,False,-0.5176029101402638
2004-06-09 06:00:00,1.0,False,0.20529892779364045
2004-06-09 07:00:00,3.5,False,1.4079578288146553
2004-06-09 08:00:00,6.4,False,2.3316147558749885
2004-06-09 09:00:00,2.9,False,-0.034580546140959206
2004-06-09 10:00:00,3.4,False,0.6753076509455946
2004-06-09 11:00:00,2.8,False,0.5288765184265567
2004-06-09 12:00:00,2.8,False,0.6615573868167329
2004-06-09 13:00:00,2.8,False,0.5554021332237066
2004-06-09 14:00:00,2.3,False,0.1542023719635434
2004-06-09 15:00:00,1.8,False,-0.21905656760322736
2004-06-09 16:00:00,2.0,False,-0.21663253366699045
2004-06-09 17:00:00,3.5,False,0.4568122737391797
2004-06-09 18:00:00,4.9,False,0.7829275609619577
2004-06-09 19:00:00,4.6,False,0.4916704882856445
2004-06-09 20:00:00,3.4,False,-0.033381568900109695
2004-06-09 21:00:00,2.7,False,0.08463417470431418
2004-06-09 22:00:00,1.9,False,-0.07145800523737444
2004-06-09 23:00:00,1.5,False,-0.43924533579288444
2004-06-10 00:00:00,1.0,False,-0.8959134628400409
2004-06-10 01:00:00,0.7,False,-0.9625949663055994
2004-06-10 02:00:00,1.0,False,-0.11920790345811311
2004-06-10 03:00:00,,False,
2004-06-10 04:00:00,,False,
2004-06-10 05:00:00,0.9,False,0.5176029101402635
2004-06-10 06:00:00,1.2,False,0.6640254697501262
2004-06-10 07:00:00,2.9,False,0.9054285570993156
2004-06-10 08:00:00,4.8,False,1.2871065007944167
2004-06-10 09:00:00,4.3,False,0.8720584999547314
2004-06-10 10:00:00,3.1,False,0.4378591305530039
2004-06-10 11:00:00,2.4,False,0.15158881101398114
2004-06-10 12:00:00,2.8,False,0.6615573868167329
2004-06-10 13:00:00,2.5,False,0.28401579208213884
2004-06-10 14:00:00,2.6,False,0.4057089144709275
2004-06-10 15:00:00,2.3,False,0.25233098293536327
2004-06-10 16:00:00,2.4,False,0.12751332835508478
2004-06-10 17:00:00,3.5,False,0.4568122737391797
2004-06-10 18:00:00,4.8,False,0.7297923498182621
2004-06-10 19:00:00,5.1,False,0.7675074835351501
2004-06-10 20:00:00,4.7,False,0.7266620619893933
2004-06-10 21:00:00,2.4,False,-0.14410016917585816
2004-06-10 22:00:00,2.5,False,0.6286784077798772
2004-06-10 23:00:00,2.7,False,1.0217228463008408
2004-06-11 00:00:00,1.5,False,-0.3070501539310938
2004-06-11 01:00:00,1.1,False,-0.4497751424979569
2004-06-11 02:00:00,0.6,False,-0.7026482114400975
2004-06-11 03:00:00,,False,
2004-06-11 04:00:00,0.4,False,-0.708768649682605
2004-06-11 05:00:00,0.6,False,-0.258801455070132
2004-06-11 06:00:00,1.0,False,0.20529892779364045
2004-06-11 07:00:00,4.6,False,2.3292614936261113
2004-06-11 08:00:00,4.8,False,1.2871065007944167
2004-06-11 09:00:00,4.0,False,0.6777787043627977
2004-06-11 10:00:00,,False,
2004-06-11 11:00:00,,False,
2004-06-11 12:00:00,2.0,False,-0.1553106752267057
2004-06-11 13:00:00,2.0,False,-0.16829477648714086
2004-06-11 14:00:00,1.9,False,-0.18113968471296843
2004-06-11 15:00:00,1.9,False,-0.12477905749550933
2004-06-11 16:00:00,1.9,False,-0.3026689991725094
2004-06-11 17:00:00,2.6,False,-0.12643343876786736
2004-06-11 18:00:00,3.2,False,-0.12037102848086309
2004-06-11 19:00:00,3.4,False,-0.17033830031316874
2004-06-11 20:00:00,3.4,False,-0.033381568900109695
2004-06-11 21:00:00,2.9,False,0.23712373729109543
2004-06-11 22:00:00,2.7,False,0.8620572121189612
2004-06-11 23:00:00,1.3,False,-0.6827400328085051
2004-06-12 00:00:00,1.3,False,-0.5425954774946726
2004-06-12 01:00:00,0.9,False,-0.7061850544017781
2004-06-12 02:00:00,0.6,False,-0.7026482114400975
2004-06-12 03:00:00,,False,
2004-06-12 04:00:00,0.5,False,-0.500813959063924
2004-06-12 05:00:00,0.9,False,0.5176029101402635
2004-06-12 06:00:00,0.7,False,-0.4827908851410885
2004-06-12 07:00:00,0.6,False,-1.0209336511428198
2004-06-12 08:00:00,1.3,False,-0.9977553071943329
2004-06-12 09:00:00,1.9,False,-0.6821798647807382
2004-06-12 10:00:00,2.1,False,-0.35363593742229893
2004-06-12 11:00:00,1.8,False,-0.41434275010488214
2004-06-12 12:00:00,1.8,False,-0.35952769073756535
2004-06-12 13:00:00,1.6,False,-0.5301432313425646
2004-06-12 14:00:00,1.2,False,-0.7679882838968642
2004-06-12 15:00:00,1.2,False,-0.7847216282495365
2004-06-12 16:00:00,1.4,False,-0.7328513267001036
2004-06-12 17:00:00,1.3,False,-0.9688994679447132
2004-06-12 18:00:00,1.1,False,-1.2362104624984651
2004-06-12 19:00:00,1.1,False,-1.4391884784608944
2004-06-12 20:00:00,1.1,False,-1.3780741466276916
2004-06-12 21:00:00,1.8,False,-0.6015688569362023
2004-06-12 22:00:00,2.3,False,0.3952996034407931
2004-06-12 23:00:00,2.6,False,0.8999754977930302
2004-06-13 00:00:00,2.0,False,0.2818131549778533
2004-06-13 01:00:00,1.0,False,-0.5779800984498675
2004-06-13 02:00:00,0.6,False,-0.7026482114400975
2004-06-13 03:00:00,,False,
2004-06-13 04:00:00,0.5,False,-0.500813959063924
2004-06-13 05:00:00,0.4,False,-0.7764043652103956
2004-06-13 06:00:00,0.4,False,-1.170880698075817
2004-06-13 07:00:00,0.4,False,-1.188443408381266
2004-06-13 08:00:00,0.4,False,-1.5852912006771542
2004-06-13 09:00:00,0.5,False,-1.5888189108764288
2004-06-13 10:00:00,0.6,False,-1.540878539385253
2004-06-13 11:00:00,0.7,False,-1.4518839454894652
2004-06-13 12:00:00,0.7,False,-1.4827212760472939
2004-06-13 13:00:00,0.6,False,-1.434764368481124
2004-06-13 14:00:00,0.5,False,-1.35483688308076
2004-06-13 15:00:00,0.6,False,-1.3503866888958453
2004-06-13 16:00:00,0.8,False,-1.2490701197332164
2004-06-13 17:00:00,0.8,False,-1.2929248637819617
2004-06-13 18:00:00,1.0,False,-1.2893456736421607
2004-06-13 19:00:00,1.0,False,-1.4943558775107955
2004-06-13 20:00:00,1.0,False,-1.4365390413114996
2004-06-13 21:00:00,0.9,False,-1.2877718885767189
2004-06-13 22:00:00,0.7,False,-1.4717308312718775
2004-06-13 23:00:00,0.8,False,-1.2914767753475573
2004-06-14 00:00:00,0.7,False,-1.2492314481854092
2004-06-14 01:00:00,0.5,False,-1.2190048782094205
2004-06-14 02:00:00,0.3,False,-1.1402284424265856
2004-06-14 03:00:00,,False,
2004-06-14 04:00:00,,False,
2004-06-14 05:00:00,0.3,False,-1.0352058202805274
2004-06-14 06:00:00,0.7,False,-0.4827908851410885
2004-06-14 07:00:00,1.5,False,-0.2671397435698102
2004-06-14 08:00:00,1.8,False,-0.6713464774816543
2004-06-14 09:00:00,1.4,False,-1.0059795241006277
2004-06-14 10:00:00,1.5,False,-0.8285329782074807
2004-06-14 11:00:00,1.2,False,-0.9802743112237456
2004-06-14 12:00:00,1.2,False,-0.9721787372701446
2004-06-14 13:00:00,1.3,False,-0.8015295724841324
2004-06-14 14:00:00,1.0,False,-0.9356593122351201
2004-06-14 15:00:00,1.4,False,-0.5961666080341002
2004-06-14 16:00:00,1.6,False,-0.5607783956890657
2004-06-14 17:00:00,2.7,False,-0.06162835960041761
2004-06-14 18:00:00,2.3,False,-0.5985879287741213
2004-06-14 19:00:00,1.5,False,-1.21851888226129
2004-06-14 20:00:00,1.4,False,-1.202679462576268
2004-06-14 21:00:00,1.0,False,-1.211527107283328
2004-06-14 22:00:00,1.1,False,-1.0049732225937096
2004-06-14 23:00:00,1.2,False,-0.8044873813163157
2004-06-15 00:00:00,1.2,False,-0.6603681392764621
2004-06-15 01:00:00,0.7,False,-0.9625949663055994
2004-06-15 02:00:00,0.5,False,-0.8485082884355934
2004-06-15 03:00:00,,False,
2004-06-15 04:00:00,0.4,False,-0.708768649682605
2004-06-15 05:00:00,0.5,False,-0.5176029101402638
2004-06-15 06:00:00,1.0,False,0.20529892779364045
2004-06-15 07:00:00,4.4,False,2.1617517363876653
2004-06-15 08:00:00,4.0,False,0.7648523732541311
2004-06-15 09:00:00,2.4,False,-0.3583802054608487
2004-06-15 10:00:00,2.1,False,-0.35363593742229893
2004-06-15 11:00:00,2.7,False,0.4345545915734131
2004-06-15 12:00:00,2.8,False,0.6615573868167329
2004-06-15 13:00:00,2.3,False,0.10309156465442681
2004-06-15 14:00:00,2.0,False,-0.09730417054384038
2004-06-15 15:00:00,2.6,False,0.5351635132585181
2004-06-15 16:00:00,2.7,False,0.3856227248716415
2004-06-15 17:00:00,3.1,False,0.19759195706938104
2004-06-15 18:00:00,3.1,False,-0.17350623962455847
2004-06-15 19:00:00,3.6,False,-0.060003502213366394
2004-06-15 20:00:00,2.9,False,-0.3257060423191493
2004-06-15 21:00:00,2.2,False,-0.29658973176263936
2004-06-15 22:00:00,2.0,False,0.04523139693216758
2004-06-15 23:00:00,2.1,False,0.2912387552539782
2004-06-16 00:00:00,1.9,False,0.16404049319606379
2004-06-16 01:00:00,1.4,False,-0.06516027464222542
2004-06-16 02:00:00,0.8,False,-0.4109280574491052
2004-06-16 03:00:00,,False,
2004-06-16 04:00:00,0.6,False,-0.29285926844524307
2004-06-16 05:00:00,0.5,False,-0.5176029101402638
2004-06-16 06:00:00,1.0,False,0.20529892779364045
2004-06-16 07:00:00,2.7,False,0.7379187998608693
2004-06-16 08:00:00,5.0,False,1.4176700326794882
2004-06-16 09:00:00,3.3,False,0.22445918131495235
2004-06-16 10:00:00,2.4,False,-0.11618741702970821
2004-06-16 11:00:00,1.7,False,-0.5086646769580261
2004-06-16 12:00:00,1.7,False,-0.4616361984929953
2004-06-16 13:00:00,2.4,False,0.19355367836828283
2004-06-16 14:00:00,2.2,False,0.0703668577944157
2004-06-16 15:00:00,2.2,False,0.15805347282764545
2004-06-16 16:00:00,2.3,False,0.04147686284956587
2004-06-16 17:00:00,2.6,False,-0.12643343876786736
2004-06-16 18:00:00,2.3,False,-0.5985879287741213
2004-06-16 19:00:00,3.3,False,-0.22550569936306988
2004-06-16 20:00:00,3.5,False,0.02508332578369827
2004-06-16 21:00:00,2.5,False,-0.06785538788246738
2004-06-16 22:00:00,2.5,False,0.6286784077798772
2004-06-16 23:00:00,2.4,False,0.6564808007774092
2004-06-17 00:00:00,2.5,False,0.8706764638868004
2004-06-17 01:00:00,2.1,False,0.8322744170211488
2004-06-17 02:00:00,1.0,False,-0.11920790345811311
2004-06-17 03:00:00,,False,
2004-06-17 04:00:00,,False,
2004-06-17 05:00:00,0.5,False,-0.5176029101402638
2004-06-17 06:00:00,1.3,False,0.8933887407283694
2004-06-17 07:00:00,3.6,False,1.4917127074338787
2004-06-17 08:00:00,4.8,False,1.2871065007944167
2004-06-17 09:00:00,3.7,False,0.4834989087708642
2004-06-17 10:00:00,1.9,False,-0.5119349510173596
2004-06-17 11:00:00,1.7,False,-0.5086646769580261
2004-06-17 12:00:00,1.9,False,-0.2574191829821356
2004-06-17 13:00:00,1.8,False,-0.3492190039148527
2004-06-17 14:00:00,1.7,False,-0.34881071305122435
2004-06-17 15:00:00,1.8,False,-0.21905656760322736
2004-06-17 16:00:00,1.7,False,-0.474741930183547
2004-06-17 17:00:00,2.8,False,0.0031767195670318357
2004-06-17 18:00:00,3.6,False,0.09216981609391821
2004-06-17 19:00:00,3.3,False,-0.22550569936306988
2004-06-17 20:00:00,2.9,False,-0.3257060423191493
2004-06-17 21:00:00,1.7,False,-0.6778136382295932
2004-06-17 22:00:00,1.7,False,-0.30483680957645826
2004-06-17 23:00:00,2.8,False,1.1434701948086508
2004-06-18 00:00:00,1.8,False,0.04626783141427451
2004-06-18 01:00:00,1.0,False,-0.5779800984498675
2004-06-18 02:00:00,0.5,False,-0.8485082884355934
2004-06-18 03:00:00,,False,
2004-06-18 04:00:00,0.3,False,-0.9167233403012861
2004-06-18 05:00:00,0.4,False,-0.7764043652103956
2004-06-18 06:00:00,0.8,False,-0.2534276141628453
2004-06-18 07:00:00,2.2,False,0.3191444067647529
2004-06-18 08:00:00,4.4,False,1.025979437024274
2004-06-18 09:00:00,3.7,False,0.4834989087708642
2004-06-18 10:00:00,2.5,False,-0.037037910232177854
2004-06-18 11:00:00,2.5,False,0.24591073786712514
2004-06-18 12:00:00,2.3,False,0.1510148480395837
2004-06-18 13:00:00,2.0,False,-0.16829477648714086
2004-06-18 14:00:00,2.0,False,-0.09730417054384038
