DateTime,CO_mg_m3_trend,CO_mg_m3_seasonal,CO_mg_m3_resid
2004-05-12 10:00:00,2.1206387982055372,-0.8061623924987816,2.5855235942932446
2004-05-12 11:00:00,2.1194558705496513,-0.9062958490793311,2.1868399785296795
2004-05-12 12:00:00,2.118263119707857,-0.7718967737197897,1.9536336540119321
2004-05-12 13:00:00,2.1170608068803345,-1.0209271220304468,4.003866315150112
2004-05-12 14:00:00,2.115849206963648,0.31812932666007293,0.6660214663762791
2004-05-12 15:00:00,2.1146286167630985,-0.020003554787810695,0.40537493802471225
2004-05-12 16:00:00,2.1133992985853727,0.8412920967430212,-0.5546913953283941
2004-05-12 17:00:00,2.112161371355378,0.28875873866826673,0.39907988997635524
2004-05-12 18:00:00,2.1109148983123895,0.21306968969305895,0.5760154119945513
2004-05-12 19:00:00,2.1096599166998553,0.3284906443456898,0.961849438954455
2004-05-12 20:00:00,2.108396426228198,-0.11286881650288728,0.20447239027468944
2004-05-12 21:00:00,2.107124458717519,-0.4886957624480705,-0.01842869626944843
2004-05-12 22:00:00,2.105844112236829,-0.6861224241809452,-0.11972168805588379
2004-05-12 23:00:00,2.104555543919816,-0.7148366572168546,-0.08971888670296124
2004-05-13 00:00:00,2.1032588869271316,-0.500436575536574,-0.0028223113905574415
2004-05-13 01:00:00,2.101954261030019,-0.44119308617134334,-0.46076117485867574
2004-05-13 02:00:00,2.1006418954277986,1.5467572996289056,-3.047399195056704
2004-05-13 05:00:00,2.099321965212898,1.912565048891857,-3.611887014104755
2004-05-13 06:00:00,2.097994554270159,0.24134184434343442,-1.3393363986135935
2004-05-13 07:00:00,2.0966597685145616,0.19092452336567395,-0.2875842918802356
2004-05-13 08:00:00,2.0953179720102924,0.4801952372780119,1.0244867907116957
2004-05-13 09:00:00,2.093969906034524,-0.0895765373715241,0.39560663133700036
2004-05-13 10:00:00,2.092616700735084,-0.41813176585801765,0.7255150651229334
2004-05-13 11:00:00,2.091259757173733,-0.6695125321307336,0.17825277495700087
2004-05-13 12:00:00,2.0899005861133877,-0.5023281376125435,0.3124275514991557
2004-05-13 13:00:00,2.0885406457927895,0.12606361810059993,0.18539573610661053
2004-05-13 14:00:00,2.08718137436322,0.9725483663235889,-1.359729740686809
2004-05-13 15:00:00,2.085824182198601,1.0493548301217344,-1.0351790123203355
2004-05-13 16:00:00,2.0844704474223117,0.9434720276066978,0.07205752497099072
2004-05-13 17:00:00,2.083121396362182,0.9412781457327567,1.575600457905061
2004-05-13 18:00:00,2.0817779443219995,-0.04781308034424868,2.4660351360222488
2004-05-13 19:00:00,2.0804407165323457,-0.06734707328270916,1.8869063567503632
2004-05-13 20:00:00,2.079110095687124,-0.36782422296767275,2.888714127280548
2004-05-13 21:00:00,2.0777862904171087,-0.15470698127692067,1.3769206908598117
2004-05-13 22:00:00,2.0764693442984945,-0.27259357831137027,0.8961242340128761
2004-05-13 23:00:00,2.0751589314271053,-0.0037170501178187894,1.2285581186907133
2004-05-14 00:00:00,2.07385463237874,0.07896744496476407,0.34717792265649594
2004-05-14 01:00:00,2.0725560922846147,0.3641941347674432,-0.3367502270520579
2004-05-14 02:00:00,2.0712630828166247,-0.11050685995969804,-0.6607562228569266
2004-05-14 05:00:00,2.069975500688785,0.024920730132537837,-0.8948962308213229
2004-05-14 06:00:00,2.0686933496804105,0.359712961647564,-0.9284063113279746
2004-05-14 07:00:00,2.067416647923155,0.7027814829486418,0.9298018691282035
2004-05-14 09:00:00,2.0661455255206156,0.7889922561970223,0.44486221828236205
2004-05-14 10:00:00,2.0648803249973966,0.687326124322334,-0.25220644931973046
2004-05-14 11:00:00,2.0636216024630527,0.43135334350506466,-0.5949749459681175
2004-05-14 12:00:00,2.062370016353996,0.028708766846031165,-0.09107878320002705
2004-05-14 13:00:00,2.061126209252769,0.17553006730203227,0.26334372344519874
2004-05-14 14:00:00,2.059890791387701,-0.747521908023628,0.7876311166359273
2004-05-14 15:00:00,2.0586643155655824,-0.28549950788665124,0.32683519232106883
2004-05-14 16:00:00,2.0574472092257152,0.7130290345211744,-0.4704762437468899
2004-05-14 17:00:00,2.05623967337921,0.654033272015371,0.2897270546054189
2004-05-14 18:00:00,2.055041612654247,0.7955360292123123,1.2494223581334403
2004-05-14 19:00:00,2.053852734207125,0.9033428287726807,1.5428044370201945
2004-05-14 20:00:00,2.052672692118483,0.020767630314703203,1.426559677566814
2004-05-14 21:00:00,2.0515012261494716,-0.26914127828814327,0.31764005213867197
2004-05-14 22:00:00,2.0503380193987417,-0.4103984620551082,0.6600604426563663
2004-05-14 23:00:00,2.049182487032926,-0.4499837307308678,0.3008012436979417
2004-05-15 00:00:00,2.04803367842511,-0.31277200806296646,0.1647383296378564
2004-05-15 01:00:00,2.04689037990993,-0.36662733586932117,-0.4802630440406088
2004-05-15 02:00:00,2.0457513565976684,-0.35098475823720926,-0.6947665983604592
2004-05-15 05:00:00,2.044615510280098,0.5772878054356801,-2.121903315715778
2004-05-15 06:00:00,2.0434818585143897,0.1687184590702964,-1.6122003175846862
2004-05-15 07:00:00,2.0423495110839074,-0.03339479157108939,-0.608954719512818
2004-05-15 08:00:00,2.0412177728615744,0.5825453576107985,-0.023763130472372662
2004-05-15 09:00:00,2.0400862616697153,0.9246483208296209,-0.16473458249933648
2004-05-15 10:00:00,2.038954703382287,1.2281975149294293,-0.6671522183117162
2004-05-15 11:00:00,2.0378229508240477,0.8079881045261846,-1.2458110553502322
2004-05-15 12:00:00,2.0366910266473153,0.28718855487895145,-0.6238795815262668
2004-05-15 13:00:00,2.0355590200593596,-0.28785475183199255,-0.047704268227367175
2004-05-15 14:00:00,2.034427014514498,-0.7198599076802815,-0.014567106834216581
2004-05-15 15:00:00,2.0332949984384108,-0.43774428480486155,-0.19555071363354926
2004-05-15 16:00:00,2.0321627386524255,-0.7295004263062601,0.09733768765383433
2004-05-15 17:00:00,2.031029709996789,-0.3732726843230376,0.04224297432624846
2004-05-15 18:00:00,2.0298952150023593,-0.36710215739823915,0.6372069423958799
2004-05-15 19:00:00,2.0287585477618677,-0.37708318713213046,0.8483246393702628
2004-05-15 20:00:00,2.0276192026030517,0.2506351840976734,1.0217456132992746
2004-05-15 21:00:00,2.0264769311582858,-0.24586212977352845,0.41938519861524304
2004-05-15 22:00:00,2.0253315380404184,-0.6434104258436267,0.2180788878032085
2004-05-15 23:00:00,2.0241825627084467,-0.32699455535026545,0.9028119926418188
2004-05-16 00:00:00,2.0230291953723376,-0.3048864246320232,0.5818572292596853
2004-05-16 01:00:00,2.021870329221145,-0.4013441226837897,-0.12052620653735513
2004-05-16 02:00:00,2.0207046874921555,-0.11440981045493599,-1.0062948770372195
2004-05-16 05:00:00,2.0195309957216683,0.03427441731561869,-1.653805413037287
2004-05-16 06:00:00,2.018348131616642,-0.21230182929602692,-1.4060463023206151
2004-05-16 07:00:00,2.017155214210938,-0.29726166275211147,-0.9198935514588267
2004-05-16 08:00:00,2.0159515908782484,-0.354115326862088,-0.7618362640161602
2004-05-16 09:00:00,2.0147367320473215,-0.7121168127547336,0.2973800807074123
2004-05-16 10:00:00,2.0135101890650846,-0.38614491679729257,0.37263472773220796
2004-05-16 11:00:00,2.0122715317872313,-0.1883139406098197,-0.22395759117741143
2004-05-16 12:00:00,2.011020330541895,-0.4474058796022289,-0.1636144509396662
2004-05-16 13:00:00,2.0097561345160004,-0.609085220711811,-0.5006709138041894
2004-05-16 14:00:00,2.008478532941995,-0.4756462990084148,-0.6328322339335803
2004-05-16 15:00:00,2.0071871368613246,-0.41199712514313164,-0.395190011718193
2004-05-16 16:00:00,2.005881606842333,-0.17649466171015887,-0.4293869451321741
2004-05-16 17:00:00,2.0045615844963307,-0.12192832523961873,0.017366740743288034
2004-05-16 18:00:00,2.0032266434489636,-0.3852412314139268,0.18201458796496306
2004-05-16 19:00:00,2.0018762832189094,0.1488432229941841,0.5492804937869065
2004-05-16 20:00:00,2.000510015782338,-0.12218507997485065,0.5216750641925127
2004-05-16 21:00:00,1.9991273515062702,-0.11410570293665069,-0.2850216485696193
2004-05-16 22:00:00,1.9977277746600903,-0.422409715279008,-0.17531805938108236
2004-05-16 23:00:00,1.996310662845774,-0.6405150913564333,0.04420442851065909
2004-05-17 00:00:00,1.9948753265276904,-0.47292177703705157,-0.12195354949063897
2004-05-17 01:00:00,1.9934211602629952,-0.1629345880206194,-0.9304865722423759
2004-05-17 02:00:00,1.9919476881988014,1.143154327180096,-2.635102015378897
2004-05-17 05:00:00,1.9904544314501507,1.409261002194292,-2.8997154336444426
2004-05-17 06:00:00,1.9889408444456647,0.34283868469187895,-1.0317795291375436
2004-05-17 07:00:00,1.987406397438455,0.22273837690228634,0.3898552256592587
2004-05-17 08:00:00,1.9858508405276196,-0.4286668862524234,0.4428160457248036
2004-05-17 09:00:00,1.984274245654336,-0.40488518959969527,0.2206109439453594
2004-05-17 10:00:00,1.9826768456693409,-0.17106328820259217,-0.11161355746674873
2004-05-17 11:00:00,1.981058907150366,-0.4515533264887552,-0.029505580661610686
2004-05-17 12:00:00,1.9794206811808768,-0.39943278482949374,0.320012103648617
2004-05-17 13:00:00,1.9777623924493,-0.15431436636624335,-0.1234480260830566
2004-05-17 14:00:00,1.976084128957602,0.11185034868717893,-0.587934477644781
2004-05-17 15:00:00,1.9743858247977404,0.7705444861797542,-1.0449303109774948
2004-05-17 16:00:00,1.9726673307271336,0.04567495715767002,-0.3183422878848037
2004-05-17 17:00:00,1.9709283330420895,0.13850811429582885,0.2905635526620818
2004-05-17 18:00:00,1.9691685882864978,0.7018227347285818,0.4290086769849204
2004-05-17 19:00:00,1.9673878488739736,0.6054674499445616,0.8271447011814648
2004-05-17 20:00:00,1.9655858197366427,0.5542150661840013,0.4801991140793558
2004-05-17 21:00:00,1.963762123131136,-0.19775570689492789,-0.5660064162362082
2004-05-17 22:00:00,1.9619162445483718,-0.07755589251096995,-0.6843603520374018
2004-05-17 23:00:00,1.9600474918741535,-0.5347384664026796,-0.1253090254714737
2004-05-18 00:00:00,1.9581551120909495,0.45978879178352966,-1.4179439038744792
2004-05-18 01:00:00,1.956238564028186,0.32724960871185976,-1.8834881727400459
2004-05-18 02:00:00,1.954297609593496,-0.3282376942428678,-1.3260599153506283
2004-05-18 05:00:00,1.9523324461849876,-0.14435674053222314,-1.3079757056527646
2004-05-18 06:00:00,1.9503437318892587,0.029392167187298757,-1.0797358990765575
2004-05-18 07:00:00,1.948332362061752,0.6059812989312352,0.1456863390070129
2004-05-18 08:00:00,1.9462993805683084,0.5165587444936451,4.0371418749380465
2004-05-18 09:00:00,1.9442459692064846,0.595054603388357,0.6606994274051583
2004-05-18 10:00:00,1.9421733863275359,0.5897387778769798,-0.1319121642045158
2004-05-18 11:00:00,1.9400828693447374,0.6515069111940195,-0.691589780538757
2004-05-18 12:00:00,1.9379755452478349,0.9831397396130375,-0.22111528486087217
2004-05-18 13:00:00,1.9358523677876645,0.4787289521615711,0.4854186800507643
2004-05-18 14:00:00,1.9337141404289315,0.06138214712369599,0.004903712447372532
2004-05-18 15:00:00,1.9315615519389235,0.3939350735818443,-0.025496625520768035
2004-05-18 16:00:00,1.9293951936875813,-0.1007434109708289,0.07134821728324758
2004-05-18 17:00:00,1.927215525065145,-0.3572162269253201,1.430000701860175
2004-05-18 18:00:00,1.925022913648996,-1.1792942427034423,3.6542713290544464
2004-05-18 19:00:00,1.9228176742539,-1.2982095588624472,4.075391884608547
2004-05-18 20:00:00,1.920600283725981,-0.8131037046705832,2.2925034209446027
2004-05-18 21:00:00,1.9183713486134875,-0.3894128217500107,0.8710414731365232
2004-05-18 22:00:00,1.9161314372978617,-0.5055436545304071,-0.2105877827674547
2004-05-18 23:00:00,1.9138808872367368,-0.42202250083487847,0.20814161359814154
2004-05-19 00:00:00,1.9116198245754346,-0.4855163812152538,-0.22610344336018073
2004-05-19 01:00:00,1.9093481901306906,-0.7307788371919801,-0.4785693529387105
2004-05-19 02:00:00,1.9070659817759372,-0.6240835473206693,-0.7829824344552678
2004-05-19 05:00:00,1.9047732506982036,-0.4785702564488825,-1.126202994249321
2004-05-19 06:00:00,1.9024700959886742,-0.3944960060491638,-0.8079740899395105
2004-05-19 07:00:00,1.900156756517768,0.2276216979413515,0.9722215455408807
2004-05-19 08:00:00,1.8978335563385471,-0.16247747018533967,4.464643913846793
2004-05-19 09:00:00,1.895500782884062,0.20489330423938787,2.49960591287655
2004-05-19 10:00:00,1.893158701361398,0.5963403721945101,0.11050092644409215
2004-05-19 11:00:00,1.890807519025591,0.22640936030864317,-0.017216879334234214
2004-05-19 12:00:00,1.8884473836621136,0.2719005798628451,-0.16034796352495873
2004-05-19 13:00:00,1.8860783587787062,0.8690942308623159,-0.555172589641022
2004-05-19 14:00:00,1.8837003706672755,0.9885709037446578,-0.7722712744119333
2004-05-19 15:00:00,1.8813132106311987,0.8589944432100387,-0.4403076538412376
2004-05-19 16:00:00,1.8789166613765818,0.33028216037796776,0.2908011782454505
2004-05-19 17:00:00,1.8765103773011322,-0.029670587048371805,1.5531602097472397
2004-05-19 18:00:00,1.8740938527495068,-1.0988072777801838,3.5247134250306766
2004-05-19 19:00:00,1.871666478443045,-1.1291503995462997,3.057483921103255
2004-05-19 20:00:00,1.869227684300189,-1.1046666959300755,3.035439011629886
2004-05-19 21:00:00,1.8667770394372367,-0.5747950793415815,0.7080180399043445
2004-05-19 22:00:00,1.864314152150537,-0.1681417696812919,0.003827617530754779
2004-05-19 23:00:00,1.8618387064716342,-0.4472796171416334,0.5854409106699991
2004-05-20 00:00:00,1.859350477774659,-0.6632870283316132,0.303936550556954
2004-05-20 01:00:00,1.8568491591850858,-0.7217218016456761,-0.3351273575394096
2004-05-20 02:00:00,1.8543344339680914,-0.9956756474982384,-0.35865878646985294
2004-05-20 05:00:00,1.8518060597136854,-0.9483661630397735,-0.6034398966739118
2004-05-20 06:00:00,1.8492639661072272,-0.8997528919085837,-0.049511074198643534
2004-05-20 07:00:00,1.8467081935810064,0.42496228872568154,0.528329517693312
2004-05-20 08:00:00,1.844138821155193,0.047875213005576775,3.5079859658392305
2004-05-20 09:00:00,1.8415558794578386,0.6675388271888786,1.4909052933532827
2004-05-20 10:00:00,1.8389593303149323,0.34901746320490007,0.012023206480167747
2004-05-20 11:00:00,1.8363490488054974,0.3547944768526318,0.008856474341870868
2004-05-20 12:00:00,1.833724777736836,0.46986482335280155,-0.3035896010896375
2004-05-20 13:00:00,1.831086174587662,0.08031631625754482,0.08859750915479303
2004-05-20 14:00:00,1.828432831407271,-0.4845064231201323,0.5560735917128612
2004-05-20 15:00:00,1.8257641085414011,-0.5308816295279106,1.4051175209865097
2004-05-20 16:00:00,1.823079192964545,-0.37314080229059315,0.7500616093260486
2004-05-20 17:00:00,1.8203772578546336,-0.16300819327760582,1.8426309354229724
2004-05-20 18:00:00,1.8176574540163026,-0.013976292397239382,2.2963188383809365
2004-05-20 19:00:00,1.8149189422004395,2.067686891395291,0.5173941664042698
2004-05-20 20:00:00,1.8121608975921402,1.9529946525855777,0.7348444498222819
2004-05-20 21:00:00,1.8093825570966855,0.2157819559955332,0.8748354869077812
2004-05-20 22:00:00,1.8065831669812198,0.14127546213767378,0.6521413708811066
2004-05-20 23:00:00,1.803761751467687,0.32823841940260784,-0.03200017087029461
2004-05-21 00:00:00,1.8009170507417895,-0.18440218280414714,-0.4165148679376425
2004-05-21 01:00:00,1.7980476758222226,-0.37720656254548035,-0.8208411132767423
2004-05-21 02:00:00,1.7951523063440378,-0.6612172948644245,-0.8339350114796134
2004-05-21 05:00:00,1.7922296982000132,-0.22848478673147715,-1.2637449114685362
2004-05-21 06:00:00,1.7892788297269542,0.6985759185032908,-1.7878547482302451
2004-05-21 07:00:00,1.786298909860227,1.3708744157314288,1.0428266744083445
2004-05-21 08:00:00,1.783289412962974,1.0442685342530003,1.9724420527840256
2004-05-21 09:00:00,1.7802500870857727,0.8361428992416194,0.7836070136726077
2004-05-21 10:00:00,1.7771809624926245,0.84736416400183,0.17545487350554523
2004-05-21 11:00:00,1.774082239240016,-0.09107248155103578,0.11699024231101984
2004-05-21 12:00:00,1.7709541685661574,0.050746387638460747,0.07829944379538167
2004-05-21 13:00:00,1.7677969333975159,-0.29412969389992083,0.5263327605024051
2004-05-21 14:00:00,1.7646105424232421,-0.22677294691193772,0.3621624044886955
2004-05-21 15:00:00,1.7613948653891254,-0.21583367762453387,0.4544388122354084
2004-05-21 16:00:00,1.7581499734126758,0.4001741090503421,0.14167591753698194
2004-05-21 17:00:00,1.7548761319220574,0.6871119326721213,0.25801193540582124
2004-05-21 18:00:00,1.7515735305745195,0.6223831636065769,1.2260433058189038
2004-05-21 19:00:00,1.7482420566753538,0.13036736186332623,1.92139058146132
2004-05-21 20:00:00,1.7448813237404244,0.12902266474730503,1.6260960115122705
2004-05-21 21:00:00,1.7414908060965053,0.23497166140727516,0.5235375324962197
2004-05-21 22:00:00,1.7380699490932396,0.7768392581937679,-0.01490920728700762
2004-05-21 23:00:00,1.7346181139270385,0.6521241941251593,0.6132576919478023
2004-05-22 00:00:00,1.7311344741127197,0.49145111870661956,1.4774144071806607
2004-05-22 01:00:00,1.7276181538431001,0.5909445834862341,0.9814372626706658
2004-05-22 02:00:00,1.7240684522967662,0.18544180273096095,-0.4095102550277272
2004-05-22 05:00:00,1.7204850289826308,0.4640995235573147,-1.6845845525399454
2004-05-22 06:00:00,1.7168679551951274,-0.46300625453482264,-0.7538617006603048
2004-05-22 07:00:00,1.7132176044946144,0.08655538775767883,-0.5997729922522932
2004-05-22 08:00:00,1.7095346634932196,0.5343478117706376,-0.043882475263857135
2004-05-22 09:00:00,1.705820117375165,0.5909906428541073,-0.09681076022927226
2004-05-22 10:00:00,1.7020751716418736,1.0052474456977234,-0.6073226173395969
2004-05-22 11:00:00,1.6983010414054354,0.3972402884075976,-0.29554132981303294
2004-05-22 12:00:00,1.6944989013521619,0.1189244220093524,0.3865766766384857
2004-05-22 13:00:00,1.6906699516459334,-0.2289587734359421,0.5382888217900086
2004-05-22 14:00:00,1.6868153429055763,-0.27899324105029133,-0.00782210185528509
2004-05-22 15:00:00,1.6829361854238505,-0.19739076534455924,0.3144545799207088
2004-05-22 16:00:00,1.6790335290955978,-0.1069907095788675,0.5279571804832697
2004-05-22 17:00:00,1.6751083962140134,-0.05757717496028468,1.182468778746271
2004-05-22 18:00:00,1.6711616743145141,-0.14433019814258946,1.2731685238280752
2004-05-22 19:00:00,1.6671940085895662,0.37394872394628836,0.6588572674641457
2004-05-22 20:00:00,1.6632058669565197,-0.047624347116636906,0.1844184801601172
2004-05-22 21:00:00,1.65919755251515,-0.3035906918809261,-0.15560686063422402
2004-05-22 22:00:00,1.6551692074634585,0.21121533271198017,0.7336154598245612
2004-05-22 23:00:00,1.6511208455490354,0.4886041528966145,0.9602750015543502
2004-05-23 00:00:00,1.6470524475449189,0.7841171868602003,1.6688303655948804
2004-05-23 01:00:00,1.642964008495996,0.47765287982504767,1.4793831116789562
2004-05-23 02:00:00,1.6388556475237972,0.1744805833004062,0.08666376917579655
2004-05-23 05:00:00,1.634727661084793,-0.2962904093076838,-1.0384372517771092
2004-05-23 06:00:00,1.6305805298454412,-0.6113807437867943,-0.6191997860586469
2004-05-23 07:00:00,1.6264148709745254,-0.6839063643551232,-0.1425085066194023
2004-05-23 08:00:00,1.6222315119985622,-0.7327363577415219,-0.08949515425704013
2004-05-23 09:00:00,1.618031634120843,-0.37383032415109985,-0.44420130996974305
2004-05-23 10:00:00,1.613816670127406,-0.41742958133554375,-0.39638708879186213
2004-05-23 11:00:00,1.609588157498128,-0.5364915852622307,-0.17309657223589703
2004-05-23 12:00:00,1.6053476325082972,-0.07792943010157596,-0.32741820240672115
2004-05-23 13:00:00,1.6010966146948435,-0.4228491919477946,-0.17824742274704897
2004-05-23 14:00:00,1.596836642207921,-0.8077087763822784,0.010872134174357617
2004-05-23 15:00:00,1.5925692674566285,-0.41455281701157115,-0.07801645044505734
2004-05-23 16:00:00,1.5882960530781527,-0.2878887122789596,0.19959265920080682
2004-05-23 17:00:00,1.5840186491462924,-0.4007998407930221,0.3167811916467296
2004-05-23 18:00:00,1.5797388259625067,-0.5322745074769302,0.3525356815144234
2004-05-23 19:00:00,1.5754584239004648,-0.5464500686670755,0.0709916447666108
2004-05-23 20:00:00,1.5711792613316653,-0.6910906061840958,0.0199113448524304
2004-05-23 21:00:00,1.566903028846589,-0.7074741152144656,0.1405710863678764
2004-05-23 22:00:00,1.5626312871784835,-0.8060272365879376,0.34339594940945406
2004-05-23 23:00:00,1.558365488071491,-0.7804112405964911,0.22204575252500014
2004-05-24 00:00:00,1.5541069427733136,-0.6473619504249604,-0.2067449923483533
2004-05-24 01:00:00,1.5498568951740825,-0.5964825837216968,-0.4533743114523858
2004-05-24 02:00:00,1.5456166338661874,-0.6287346201712691,-0.7168820136949183
2004-05-24 05:00:00,1.5413876164368963,-0.7436013527546729,-0.6977862636822234
2004-05-24 06:00:00,1.5371714354740373,-0.620171814134284,-0.4169996213397533
2004-05-24 07:00:00,1.5329697117346321,-0.23486684852509063,0.3018971367904586
2004-05-24 08:00:00,1.528784072385136,-0.12702834995653703,0.5982442775714012
2004-05-24 09:00:00,1.5246161385077204,-0.1067971426098331,-0.11781899589788725
2004-05-24 10:00:00,1.5204674564520297,-0.2690680439710674,-0.2513994124809622
2004-05-24 11:00:00,1.5163394502319785,-0.15545355926580892,-0.4608858909661695
2004-05-24 12:00:00,1.5122335931620154,-0.25929026082634066,-0.05294333233567472
2004-05-24 13:00:00,1.5081514550576636,-0.4453045534677553,0.2371530984100918
2004-05-24 14:00:00,1.5040945338503136,-0.45467623645719485,0.05058170260688133
2004-05-24 15:00:00,1.5000643804475768,-0.33143374593227437,0.0313693654846976
2004-05-24 16:00:00,1.4960626597384843,-0.09972688348315642,0.0036642237446720127
2004-05-24 17:00:00,1.4920910824892681,-0.023303853177206645,0.5312127706879384
2004-05-24 18:00:00,1.4881513244996518,0.9320746833015527,-0.02022600780120465
2004-05-24 19:00:00,1.484245077976725,0.9797662605812921,-0.36401133855801704
2004-05-24 20:00:00,1.4803741287822165,0.06165827287257349,-0.34203240165479
2004-05-24 21:00:00,1.4765402485821641,0.0011507430469886101,-0.7776909916291528
2004-05-24 22:00:00,1.4727449974254445,-0.18310774632697197,-0.5896372510984726
2004-05-24 23:00:00,1.4689896185836406,-0.2474164853265606,-0.42157313325708
2004-05-25 00:00:00,1.4652751284384875,-0.3535510195136068,-0.6117241089248807
2004-05-25 01:00:00,1.4616025738220453,-0.5471433789681504,-0.714459194853895
2004-05-25 05:00:00,1.4579732134741779,-0.465297907772272,-0.8926753057019059
2004-05-25 06:00:00,1.454388510418222,0.028173643232989626,-1.2825621536512115
2004-05-25 07:00:00,1.4508501894357122,0.3990362577766127,-0.7498864472123248
2004-05-25 08:00:00,1.4473600818142958,0.8470907064290896,0.7055492117566147
2004-05-25 09:00:00,1.4439200495270217,0.2517598546284439,0.40432009584453454
2004-05-25 10:00:00,1.4405319489430868,0.5071742745849143,0.6522937764719989
2004-05-25 11:00:00,1.4371975661216967,0.897578549253149,0.8652238846251545
2004-05-25 12:00:00,1.4339185879831717,0.5199202367885023,0.14616117522832606
2004-05-25 13:00:00,1.4306965364958555,0.3186941985587878,0.4506092649453568
2004-05-25 14:00:00,1.4275327573358418,-0.2064606914258761,1.178927934090034
2004-05-26 10:00:00,1.424428372862552,-0.16200367708789754,0.9375753042253459
2004-05-26 11:00:00,1.421384475230465,-0.3693934624927644,0.7480089872622995
2004-05-26 12:00:00,1.4184020789532579,0.09356955653265014,0.08802836451409202
2004-05-26 13:00:00,1.415482210136378,0.558434488871025,-0.1739166990074028
2004-05-26 14:00:00,1.412625804745759,-0.03908091179322713,0.2264551070474683
2004-05-26 15:00:00,1.4098335336110834,-0.11073858944522401,0.3009050558341406
2004-05-26 16:00:00,1.4071058053364633,0.18894395782003084,-0.29604976315649423
2004-05-28 15:00:00,1.4044428830011417,0.6406795543120867,-0.34512243731322845
2004-05-28 16:00:00,1.4018448286357108,0.4127401379941626,-0.1145849666298735
2004-05-28 17:00:00,1.3993114806841929,0.6447207156601303,0.055967803655676995
2004-05-28 18:00:00,1.3968425037270462,0.49651911867332604,0.306638377599628
2004-05-28 19:00:00,1.394437545235136,0.3696574258158528,0.035905028949011264
2004-05-28 20:00:00,1.3920962539226227,0.6389757129669715,-0.2310719668895942
2004-05-28 21:00:00,1.3898183799570756,0.155023391702447,-0.6448417716595225
2004-05-28 22:00:00,1.3876037248243187,0.2703470848541357,-0.6579508096784544
2004-05-28 23:00:00,1.3854522072127944,1.077674666271182,-0.4631268734839764
2004-05-29 00:00:00,1.38336395741286,0.45813784751330905,-0.04150180492616906
2004-05-29 01:00:00,1.3813393190560574,0.048110082168398086,-0.32944940122445554
2004-05-29 02:00:00,1.3793787252580512,-0.8443945738315853,0.06501584857353415
2004-05-29 06:00:00,1.3774826147160468,-0.9898613482261953,-0.2876212664898514
2004-05-29 07:00:00,1.3756514008424705,-0.5816388190531886,-0.2940125817892818
2004-05-29 08:00:00,1.3738854707638015,-0.3484862917481314,-0.42539917901567015
2004-05-29 09:00:00,1.3721852037354552,-0.7305457300474879,-0.14163947368796714
2004-05-29 10:00:00,1.3705510698446626,-0.5373685576935463,-0.13318251215111632
2004-05-29 11:00:00,1.3689835666358838,-0.55081080336874,-0.11817276326714388
2004-05-29 12:00:00,1.3674833098965111,-0.23775290439982627,-0.2297304054966849
2004-05-29 13:00:00,1.366050975299411,-0.3375134568847863,-0.32853751841462486
2004-05-29 14:00:00,1.3646872009332645,-0.13197175250646742,-0.832715448426797
2004-05-29 15:00:00,1.3633925841540393,-0.08129031739560952,-0.7821022667584298
2004-05-29 16:00:00,1.3621676587152147,0.4988659929228428,-1.2610336516380576
2004-05-29 17:00:00,1.361012746588647,0.009092999301833512,-0.7701057458904805
2004-05-29 18:00:00,1.3599279714388617,0.3243328139993371,-0.8842607854381987
2004-05-29 19:00:00,1.3589133731585767,0.4267800650571554,-0.7856934382157321
2004-05-29 20:00:00,1.3579689698030488,0.0677750814486586,-0.2257440512517075
2004-05-29 21:00:00,1.3570946871186835,-0.09298280073433149,-0.2641118863843521
2004-05-29 22:00:00,1.3562904342334654,0.4717186781198496,-0.5280091123533149
2004-05-29 23:00:00,1.3555560249775698,1.4308907348392441,-0.08644675981681371
2004-05-30 00:00:00,1.3548914205247884,1.5966130059475725,-0.2515044264723607
2004-05-30 01:00:00,1.3542967381522937,0.8806605643652736,-0.6349573025175672
2004-05-30 02:00:00,1.3537722649301722,0.3229622190042299,-1.0767344839344022
2004-05-30 05:00:00,1.353318442564798,-0.7564272796270608,-0.49689116293773716
2004-05-30 06:00:00,1.3529357464254899,-0.8408083621271142,-0.4121273842983757
2004-05-30 07:00:00,1.3526245933500698,-0.9498338410816705,-0.20279075226839938
2004-05-30 08:00:00,1.352385304088759,-0.5958841392713599,-0.4565011648173991
2004-05-30 09:00:00,1.3522182199798636,-0.4222194451638198,-0.6299987748160438
2004-05-30 10:00:00,1.3521237850900898,-0.4553793812936622,-0.4967444037964276
2004-05-30 11:00:00,1.3521024708522553,-0.5399417444433492,-0.5121607264089061
2004-05-30 12:00:00,1.3521548835401629,-0.2413292275451919,-0.810825655994971
2004-05-30 13:00:00,1.352281668336863,-0.7769515082931792,-0.4753301600436839
2004-05-30 14:00:00,1.3524834695738301,-0.7557459173792004,-0.4967375521946298
2004-05-30 15:00:00,1.3527608657074177,-0.5375336163752379,-0.6152272493321798
2004-05-30 16:00:00,1.3531143702624067,0.3596925741043994,-1.112806944366806
2004-05-30 17:00:00,1.3535444450964242,0.18183777384471655,-1.0353822189411408
2004-05-30 18:00:00,1.354051503115862,0.5924591648979423,-1.0465106680138043
