DateTime,Benzene_ug_m3_trend,Benzene_ug_m3_seasonal,Benzene_ug_m3_resid
2004-04-28 12:00:00,10.052061735431202,-2.0579951357589152,6.205933400327712
2004-04-28 13:00:00,10.05407508370421,-0.9146484297264409,6.560573346022229
2004-04-28 14:00:00,10.056219298756531,4.16275107492382,7.681029626319649
2004-04-28 15:00:00,10.058494591349074,5.9566185591977305,4.784886849453196
2004-04-28 16:00:00,10.060900707382391,5.632935018287769,0.5061642743298389
2004-04-28 17:00:00,10.063436829675682,4.122007765760233,5.614555404564085
2004-04-28 18:00:00,10.066101758035783,2.0448225912977938,16.78907565066642
2004-04-28 19:00:00,10.06889406433089,-1.0840541106413608,19.315160046310474
2004-04-28 20:00:00,10.071811839815103,-1.056648580574206,15.8848367407591
2004-04-28 21:00:00,10.074852935630968,1.4870721017032824,1.5380749626657497
2004-04-28 22:00:00,10.078014669437938,0.8443699733432655,-2.322384642781204
2004-04-28 23:00:00,10.081294377757699,1.1518012894898828,-1.7330956672475821
2004-04-29 00:00:00,10.084690353477411,0.33882495528234,-2.6235153087597514
2004-04-29 01:00:00,10.088202332697863,-0.33956272966330436,-4.548639603034559
2004-04-29 02:00:00,10.091831014649827,3.17036221713143,-10.462193231781256
2004-04-29 05:00:00,10.095577594113518,1.9058147430920864,-7.6013923372056045
2004-04-29 06:00:00,10.099444110635266,1.4793599291998354,-2.178804039835102
2004-04-29 07:00:00,10.103432251564879,1.0038729571394036,18.692694791295718
2004-04-29 08:00:00,10.107542584346932,-1.8882167851754488,27.980674200828524
2004-04-29 09:00:00,10.11177473405978,4.1636854440066395,3.724539821933581
2004-04-29 10:00:00,10.116127449118746,0.23960608750928675,0.5442664633719669
2004-04-29 11:00:00,10.120598856949847,-2.041186210002748,0.9205873530529001
2004-04-29 12:00:00,10.125186478095662,1.3137064320295597,2.961107089874778
2004-04-29 13:00:00,10.129886982611009,-0.5850510046054195,12.75516402199441
2004-04-29 14:00:00,10.134696144817068,7.115651916366026,3.6496519388169038
2004-04-29 15:00:00,10.139609269602964,8.773859140589447,4.18653158980759
2004-04-29 16:00:00,10.144621183497602,3.75348072249065,7.301898094011747
2004-04-29 17:00:00,10.149725615080568,0.19651132713409608,14.453763057785336
2004-04-29 18:00:00,10.154915624180038,-3.61827081028417,22.063355186104136
2004-04-29 19:00:00,10.160183890682813,-2.704436177209141,25.144252286526328
2004-04-29 20:00:00,10.16552318694752,1.7732645297586467,7.261212283293833
2004-04-29 21:00:00,10.170926379113371,2.1339543106624856,3.995119310224144
2004-04-29 22:00:00,10.17638615995066,1.6267842108435246,1.8968296292058149
2004-04-29 23:00:00,10.181895579404351,0.09820903060687422,3.3198953899887744
2004-04-30 00:00:00,10.18744874050335,1.36182821555477,-0.4492769560581191
2004-04-30 01:00:00,10.193040964082918,0.5148262248327676,-3.1078671889156864
2004-04-30 02:00:00,10.198668810079917,-1.536839172402654,-2.7618296376772626
2004-04-30 05:00:00,10.204329290511508,0.30730429752535426,-6.011633588036862
2004-04-30 06:00:00,10.21002046459576,2.728756218874856,-3.6387766834706152
2004-04-30 07:00:00,10.215741110575786,5.108603074997958,2.975655814426256
2004-04-30 08:00:00,10.221490000409972,4.460902457889204,5.217607541700822
2004-04-30 09:00:00,10.227264850559695,1.5526847043809484,4.820050445059358
2004-04-30 10:00:00,10.233061687651599,0.7638307115102302,1.60310760083817
2004-04-30 11:00:00,10.238874892425871,-1.2128347933046462,3.8739599008787753
2004-04-30 12:00:00,10.244698034470014,5.6813251213038765,-1.0260231557738901
2004-04-30 13:00:00,10.250523947637731,3.608922802534768,3.5405532498275
2004-04-30 14:00:00,10.256344235441281,1.0880441651250976,4.055611599433622
2004-04-30 15:00:00,10.262149831301985,2.793455511188679,3.644394657509336
2004-04-30 16:00:00,10.26793039234508,2.5652781864489853,5.166791421205934
2004-04-30 17:00:00,10.273674731593685,4.486803186678406,4.439522081727908
2004-04-30 18:00:00,10.279371023258197,3.8794805352410235,6.841148441500781
2004-04-30 19:00:00,10.28500644524028,-1.076060015628129,17.69105357038785
2004-04-30 20:00:00,10.290567422217928,2.9042197163914967,6.305212861390578
2004-04-30 21:00:00,10.296040501747568,6.688407114248829,-1.8844476159963968
2004-04-30 22:00:00,10.301413072799683,4.8123042104227975,-0.5137172832224799
2004-04-30 23:00:00,10.306672899354593,4.748139221752319,-1.354812121106912
2004-05-01 00:00:00,10.31180800611086,3.6748490211031966,1.2133429727859433
2004-05-01 01:00:00,10.316806756313811,-1.4676025917344844,0.45079583542067425
2004-05-01 02:00:00,10.321657614880312,-2.8567843382757263,-0.9648732766045853
2004-05-01 05:00:00,10.326348942281857,-0.5088823565737909,-7.217466585708067
2004-05-01 06:00:00,10.330870034749063,-4.96802525697474,-2.2628447777743226
2004-05-01 07:00:00,10.335211494506053,-2.8087208125172975,-1.026490681988756
2004-05-01 08:00:00,10.339365364824276,-2.791934843507025,-1.047430521317251
2004-05-01 09:00:00,10.343325150840618,-0.2914098898455646,-1.2519152609950535
2004-05-01 10:00:00,10.3470859799714,-0.7003207610714856,-0.8467652188999129
2004-05-01 11:00:00,10.35064353527679,-0.0005173912490187491,-1.1501261440277712
2004-05-01 12:00:00,10.353992455508568,2.127703624009788,-3.2816960795183565
2004-05-01 13:00:00,10.357125855096074,-2.312167377942334,-1.9449584771537403
2004-05-01 14:00:00,10.360035657406009,0.03549299162595938,-3.8955286490319683
2004-05-01 15:00:00,10.362713160907788,0.9500618424776848,-2.1127750033854724
2004-05-01 16:00:00,10.365149654144847,1.2938317421476304,-3.358981396292477
2004-05-01 17:00:00,10.367336460221784,1.5506934807834678,-3.6180299410052514
2004-05-01 18:00:00,10.369265147043144,1.2351596296529865,-0.6044247766961313
2004-05-01 19:00:00,10.370928504067024,1.3473041427822035,2.9817673531507722
2004-05-01 20:00:00,10.372320741939216,1.3191484355408412,-0.8914691774800563
2004-05-01 21:00:00,10.373436935405547,-0.06303214386216803,-0.9104047915433782
2004-05-01 22:00:00,10.374273198592212,4.029493117621559,0.3962336837862299
2004-05-01 23:00:00,10.37482663003614,5.529272651714049,-2.6040992817501873
2004-05-02 00:00:00,10.375096100866418,2.109990144517607,-4.085086245384025
2004-05-02 01:00:00,10.37508259454684,1.2220716261589726,-3.6971542207058112
2004-05-02 02:00:00,10.374789722941195,0.34053697016577955,-5.215326693106975
2004-05-02 05:00:00,10.374223512408825,-2.435633971946741,-5.338589540462085
2004-05-02 06:00:00,10.373392580957288,-3.8909014295470086,-2.88249115141028
2004-05-02 07:00:00,10.372307094275538,-4.05115234678047,-1.5211547474950677
2004-05-02 08:00:00,10.370978388202193,-2.663238285292759,-1.8077401029094347
2004-05-02 09:00:00,10.369418280164123,-1.2902034086460972,-2.1792148715180257
2004-05-02 10:00:00,10.367639049330181,1.2282882608358314,-3.0959273101660125
2004-05-02 11:00:00,10.36565373298181,-0.5804250257515653,-3.6852287072302454
2004-05-02 12:00:00,10.36347600412755,-0.9530046541898444,-3.2104713499377056
2004-05-02 13:00:00,10.361119962974707,-4.3791110918945515,-1.1820088710801553
2004-05-02 14:00:00,10.35859958196654,-3.717213693649396,0.158614111682855
2004-05-02 15:00:00,10.355928290100998,-5.177241006413084,1.821312716312086
2004-05-02 16:00:00,10.353118891826005,-4.866415170265977,0.013296278439971942
2004-05-02 17:00:00,10.350183515104368,0.23156134332116382,-1.081744858425532
2004-05-02 18:00:00,10.347133739970065,0.3867984564537776,1.1660678035761585
2004-05-02 19:00:00,10.343981336848685,1.7483613959382263,1.70765726721309
2004-05-02 20:00:00,10.34073826900087,-0.8336038761247367,1.192865607123867
2004-05-02 21:00:00,10.337416219924497,-0.714879923025946,0.07746370310144712
2004-05-02 22:00:00,10.33402625653712,-0.3576381760378188,0.2236119195006978
2004-05-02 23:00:00,10.330578890238591,-2.7722748629650953,0.7416959727265038
2004-05-03 00:00:00,10.327084976577282,-3.9996715292117,0.7725865526344169
2004-05-03 01:00:00,10.323554883352726,-5.565632174551423,-1.7579227088013027
2004-05-03 02:00:00,10.319998567490646,-5.7690756909902365,-2.3509228765004098
2004-05-03 05:00:00,10.316426620323469,-5.577294955285312,-1.0391316650381555
2004-05-03 06:00:00,10.312850253860413,-4.194282494849976,2.081432240989562
2004-05-03 07:00:00,10.309280817722897,5.220077797769477,5.570641384507628
2004-05-03 08:00:00,10.305730765601377,-4.389422016190379,20.583691250589006
2004-05-03 09:00:00,10.302213059613308,-1.363456214214827,8.461243154601519
2004-05-03 10:00:00,10.298740514198084,-0.43675932161173664,3.0380188074136534
2004-05-03 11:00:00,10.295325133834663,2.6935025480178436,-2.0888276818525053
2004-05-03 12:00:00,10.291977608101982,-1.0212555875517375,1.7292779794497548
2004-05-03 13:00:00,10.288707157604039,-2.1280337031981262,2.6393265455940877
2004-05-03 14:00:00,10.285521735989791,-1.4220319403827653,1.136510204392975
2004-05-03 15:00:00,10.282428567495304,-2.0368076664659984,2.954379098970694
2004-05-03 16:00:00,10.279434108266154,-0.7808236428734764,7.301389534607322
2004-05-03 17:00:00,10.27654392303369,-2.7045155409153834,16.027971617881697
2004-05-03 18:00:00,10.273762116388404,-3.4406071691090023,16.4668450527206
2004-05-03 19:00:00,10.271091610429846,2.296068495563093,6.832839894007062
2004-05-03 20:00:00,10.268535117577398,2.091784519120872,0.7396803633017281
2004-05-03 21:00:00,10.266095988168878,0.5600402787667277,-1.0261362669356053
2004-05-03 22:00:00,10.263777742257064,-0.9078379553183316,-4.055939786938732
2004-05-03 23:00:00,10.261584098245574,-1.1445984260894273,-2.416985672156147
2004-05-04 00:00:00,10.259518629301418,-1.8322662146129074,-2.9272524146885104
2004-05-04 01:00:00,10.257584901136134,-3.0765482568748097,-3.4810366442613248
2004-05-04 02:00:00,10.255786831669482,-1.749651312628785,-6.306135519040697
2004-05-04 05:00:00,10.254128211054855,-2.4859991773234427,-4.868129033731412
2004-05-04 06:00:00,10.252612890869392,-1.0263116973468003,0.6736988064774092
2004-05-04 07:00:00,10.251244876103433,-2.6088492106729353,15.357604334569503
2004-05-04 08:00:00,10.250028597411253,-2.247329622416522,14.29730102500527
2004-05-04 09:00:00,10.24896856072024,1.1178910239519588,4.833140415327801
2004-05-04 10:00:00,10.248068914256221,2.652097628467902,-5.000166542724123
2004-05-04 11:00:00,10.247333328840003,2.0437956990910076,0.10887097206898844
2004-05-04 12:00:00,10.24676507766764,1.1094000400774078,2.243834882254953
2004-05-04 13:00:00,10.246366616859975,-0.5380629404725432,2.5916963236125685
2004-05-04 14:00:00,10.246140124781675,-1.4872130159285202,3.341072891146844
2004-05-04 15:00:00,10.246088327654297,-0.7611973456542127,3.4151090179999155
2004-05-04 16:00:00,10.246213015452087,-3.7778198707088495,-0.16839314474323785
2004-05-04 17:00:00,10.24651448084544,-2.3335838934776696,2.68706941263223
2004-05-04 18:00:00,10.24699175276609,1.0218815576330131,9.331126689600898
2004-05-04 19:00:00,10.247643178571956,0.6861239986232526,11.166232822804794
2004-05-04 20:00:00,10.248467902478225,4.217439672009297,6.33409242551248
2004-05-04 21:00:00,10.2494649052191,6.743092812002272,-5.192557717221371
2004-05-04 22:00:00,10.250632668488613,-2.062190080114011,-3.888442588374602
2004-05-04 23:00:00,10.251969039618029,-2.1194170497242526,-3.132551989893776
2004-05-05 00:00:00,10.253471064352238,-2.987212973252232,-4.9662580911000065
2004-05-05 01:00:00,10.255135870509474,-3.316021956776788,-5.5391139137326855
2004-05-05 02:00:00,10.256961843613318,-2.7251792030341893,-6.031782640579129
2004-05-05 05:00:00,10.258948457024438,-5.079749418937479,-1.67919903808696
2004-05-05 06:00:00,10.261095672212006,-2.1390230680114604,-1.2220726042005463
2004-05-05 07:00:00,10.263403739334999,4.467746816950419,4.368849443714582
2004-05-05 09:00:00,10.265873234304518,2.931287397060361,5.70283936863512
2004-05-05 10:00:00,10.268505406612027,2.6924779081897134,0.03901668519825918
2004-05-05 11:00:00,10.271301758394651,4.060329345027707,-1.3316311034223585
2004-05-05 12:00:00,10.274263172654445,5.420067261580432,-1.1943304342348764
2004-05-05 13:00:00,10.277389770995688,6.452552473183768,2.9700577558205428
2004-05-05 14:00:00,10.280680556634131,3.0028340650484933,6.116485378317375
2004-05-05 15:00:00,10.284133132873967,0.8383995177639586,5.277467349362073
2004-05-05 16:00:00,10.28774362295497,-0.4227941430126931,1.335050520057722
2004-05-05 17:00:00,10.291507016545296,-2.3487316355660393,2.0572246190207437
2004-05-05 18:00:00,10.295416996472339,-1.742011701461757,6.046594704989419
2004-05-05 19:00:00,10.299466352522998,-2.445366618460397,0.6459002659373994
2004-05-05 20:00:00,10.303647827048168,-2.1620846449811353,1.0584368179329662
2004-05-05 21:00:00,10.307954773354824,-1.5623685634028603,-1.8455862099519642
2004-05-05 22:00:00,10.31238119253688,-1.3174996189448158,-5.294881573592063
2004-05-05 23:00:00,10.316921168177178,1.3838961236690197,-6.800817291846197
2004-05-06 00:00:00,10.32156866267515,-2.514750490402799,-3.206818172272351
2004-05-06 01:00:00,10.32631765421208,-1.553480962157379,-5.372836692054701
2004-05-06 02:00:00,10.331162906089201,-1.4366109660170692,-7.694551940072132
2004-05-06 05:00:00,10.33609956030009,-2.105538173040778,-5.930561387259312
2004-05-06 06:00:00,10.341123160182123,-1.8274588019958065,-2.413664358186317
2004-05-06 07:00:00,10.346229922195425,2.94481498958814,3.5089550882164353
2004-05-06 08:00:00,10.351416861512835,3.7312765876762928,6.217306550810871
2004-05-06 09:00:00,10.356681506809634,2.043225573631179,4.000092919559185
2004-05-06 10:00:00,10.362021958329295,2.540031063898766,-0.4020530222280616
2004-05-06 11:00:00,10.367436680389327,-0.09775971288081839,-0.46967696750850685
2004-05-06 12:00:00,10.372924042421637,-2.5066586092319456,-2.6662654331896913
2004-05-06 13:00:00,10.378482052623326,-1.14547190524468,-0.333010147378646
2004-05-06 14:00:00,10.384108375086118,0.5346084825824259,3.1812831423314556
2004-05-06 15:00:00,10.389800225384203,-0.6143192563696279,2.924519030985424
2004-05-06 16:00:00,10.395553612638434,-0.7752404340380361,4.979686821399602
2004-05-06 17:00:00,10.401362670089794,-1.4368538606096217,3.435491190519828
2004-05-06 18:00:00,10.407220030896577,-1.9845155834317523,0.9772955525351765
2004-05-06 19:00:00,10.413116708669978,0.07382731694911636,0.5130559743809062
2004-05-06 20:00:00,10.419042511421887,-1.0497620435869695,-0.46928046783491695
2004-05-06 21:00:00,10.424987000805414,-1.2152748831443827,-2.609712117661032
2004-05-06 22:00:00,10.430940400545525,-0.5705932137739556,-5.960347186771569
2004-05-06 23:00:00,10.436893891227394,-2.5162531748903865,-0.6206407163370073
2004-05-07 00:00:00,10.442839400300082,1.2750925735690362,-3.5179319738691195
2004-05-07 01:00:00,10.448769502067178,-2.0021321437008273,-0.9466373583663508
2004-05-07 02:00:00,10.45467648327399,-4.0008230031324405,-3.1538534801415503
2004-05-07 05:00:00,10.46055200682605,-1.3035753033964712,-6.35697670342958
2004-05-07 06:00:00,10.466387551050273,-1.7530416431553497,-1.213345907894924
2004-05-07 07:00:00,10.472175481188698,7.793131301990903,1.5346932168203988
2004-05-07 08:00:00,10.477909330137374,8.908561097400387,2.7135295724622406
2004-05-07 09:00:00,10.48358371073126,2.542001411295371,1.97441487797337
2004-05-07 10:00:00,10.489194733895008,0.0985379185654399,-1.2877326524604467
2004-05-07 11:00:00,10.49473883969821,-3.74847883774695,-0.44626000195125926
2004-05-07 12:00:00,10.500211550414205,-2.6301196941544815,0.3299081437402762
2004-05-07 13:00:00,10.505607167485541,1.0383209578652741,-0.6439281253508149
2004-05-07 14:00:00,10.510918423948004,0.9554141364950507,-2.1663325604430543
2004-05-07 15:00:00,10.516136560601465,0.2476738142565291,-2.3638103748579944
2004-05-07 16:00:00,10.521252335265116,-0.35259743548556105,-0.7686548997795537
2004-05-07 17:00:00,10.526257306272528,1.555880901024026,5.817861792703445
2004-05-07 18:00:00,10.531143638418587,1.8050661609650247,5.063790200616387
2004-05-07 19:00:00,10.535903260145531,-0.844086275494267,0.8081830153487353
2004-05-07 20:00:00,10.540528997898864,-0.6527035829494562,-2.3878254149494076
2004-05-07 21:00:00,10.54501411287248,2.0819073001739503,-4.62692141304643
2004-05-07 22:00:00,10.549352635308205,5.179687288196606,-8.029039923504811
2004-05-07 23:00:00,10.55353949025121,3.9648830482442015,-7.21842253849541
2004-05-08 00:00:00,10.557570806017491,-0.10300898736626014,-4.054561818651231
2004-05-08 01:00:00,10.561444384021073,-0.6550734919910204,-4.306370892030053
2004-05-08 02:00:00,10.565159312366074,-2.0868340538120567,-6.978325258554017
2004-05-10 09:00:00,10.568715459677074,4.476507391411579,5.154777148911345
2004-05-10 10:00:00,10.572112667718697,3.4050462912780577,-0.5771589589967547
2004-05-10 11:00:00,10.575351478077497,0.5441524841524762,0.5804960377700255
2004-05-10 12:00:00,10.578433382418973,1.7115419576590276,1.110024659921999
2004-05-10 13:00:00,10.58136093024889,1.5728859301862208,0.74575313956489
2004-05-10 14:00:00,10.584137754462153,5.481722220685319,-2.6658599751474723
2004-05-10 15:00:00,10.586768304541009,4.509651153695985,-1.396419458236993
2004-05-10 16:00:00,10.589257474815609,1.5648347593221208,2.0459077658622693
2004-05-10 17:00:00,10.59161010121138,4.800857724701255,2.4075321740873648
2004-05-10 18:00:00,10.593830258944143,5.807591918197401,5.598577822858454
2004-05-10 19:00:00,10.59592107753668,6.595170011804361,7.208908910658959
2004-05-10 20:00:00,10.597885161179578,4.866570091994345,0.8355447468260788
2004-05-10 21:00:00,10.599724402413555,2.914954371744728,-1.1146787741582838
2004-05-10 22:00:00,10.601440118803396,0.25229200561096266,-1.253732124414359
2004-05-10 23:00:00,10.60303362741335,-2.6060982356848177,-1.5969353917285325
2004-05-11 00:00:00,10.60450736379633,-1.9260221936973647,-2.6784851700989654
2004-05-11 01:00:00,10.605864443812097,-6.618041843654663,-1.1878226001574337
2004-05-11 02:00:00,10.60710834401943,-6.590920648560759,-2.416187695458671
2004-05-11 05:00:00,10.608242048266218,-3.4597708121129953,-3.5484712361532225
2004-05-11 06:00:00,10.609268138130702,-1.2870450212815014,-0.9222231168491994
2004-05-11 07:00:00,10.610189332287984,-2.019336970472794,18.90914763818481
2004-05-11 08:00:00,10.61100900959735,-1.9190108208966696,22.308001811299317
2004-05-11 09:00:00,10.611731314089095,-0.7253794501246817,16.113648136035586
2004-05-11 10:00:00,10.61236167705992,-3.934329793457304,15.921968116397387
2004-05-11 11:00:00,10.61290648831575,-2.2385832411688584,9.925676752853109
2004-05-11 12:00:00,10.613373424443767,-1.739263439576714,5.025890015132948
2004-05-11 13:00:00,10.613770818809758,-0.8609344059983529,4.6471635871885955
2004-05-11 14:00:00,10.614107123281505,2.235475910375564,-1.2495830336570695
2004-05-11 15:00:00,10.614391252478638,0.1788958751863229,1.4067128723350386
2004-05-11 16:00:00,10.614632370262733,3.7815144716420495,-1.9961468419047819
2004-05-11 17:00:00,10.614839115746415,2.443907967931975,8.041252916321612
2004-05-11 18:00:00,10.615019360748725,-0.0847216312066731,19.369702270457946
2004-05-11 19:00:00,10.615180046436288,3.055664010495581,20.629155943068127
2004-05-11 20:00:00,10.615327104758322,5.291661099293189,10.19301179594849
2004-05-11 21:00:00,10.615465124177005,2.9705255144929614,4.514009361330034
2004-05-11 22:00:00,10.61559695257912,2.2435688376673877,1.340834209753492
2004-05-11 23:00:00,10.615724080606164,1.1490251983218072,0.6352507210720297
2004-05-12 00:00:00,10.615847868970656,-1.1902941234242403,-0.7255537455464154
2004-05-12 01:00:00,10.615969370197611,-5.295409629441274,-0.12055974075633813
2004-05-12 02:00:00,10.616090003408166,-5.341619620359374,-0.6744703830487921
2004-05-12 05:00:00,10.61621121124012,-3.220786261691975,-2.695424949548145
2004-05-12 06:00:00,10.616334719475473,-2.069546007951325,1.0532112884758522
2004-05-12 07:00:00,10.61646232907581,-0.4514201957691049,13.434957866693297
2004-05-12 08:00:00,10.616595288083772,-1.9440138926707025,28.72741860458693
2004-05-12 09:00:00,10.61673424201677,-2.3346189656102685,18.3178847235935
2004-05-12 10:00:00,10.616879789290271,-4.706540889252577,16.089661099962306
2004-05-12 11:00:00,10.617033124846195,-4.432544001143573,11.715510876297376
2004-05-12 12:00:00,10.61719613942494,-5.918560115900882,18.00136397647594
2004-05-12 13:00:00,10.617370632099563,-4.724413871995708,23.40704323989614
2004-05-12 14:00:00,10.617558426069104,2.4244474630913757,1.6579941108395193
2004-05-12 15:00:00,10.61776168325629,0.26771106607206396,1.7145272506716456
2004-05-12 16:00:00,10.617982055608046,3.0491902245414084,-0.9671722801494553
2004-05-12 17:00:00,10.61822026134115,0.6205779914909454,1.7612017471679042
2004-05-12 18:00:00,10.618476588706375,0.6135768341341553,2.1679465771594693
2004-05-12 19:00:00,10.61875128621168,0.9838387930117418,3.197409920776579
2004-05-12 20:00:00,10.61904451004033,-0.929157815010562,-0.28988669502976805
2004-05-12 21:00:00,10.619355656945169,-2.557935876284989,-1.1614197806601805
2004-05-12 22:00:00,10.619684240544428,-3.85838668772046,-1.5612975528239676
2004-05-12 23:00:00,10.620030179839961,-4.041016449079089,-0.879013730760871
2004-05-13 00:00:00,10.62039370392575,-3.937703089595212,-0.18269061433053757
2004-05-13 01:00:00,10.620775361781405,-0.8419615881836732,-5.078813773597732
2004-05-13 02:00:00,10.621176531039406,9.464026680304809,-17.585203211344215
2004-05-13 05:00:00,10.621598907110805,-1.1603468320020809,-7.7612520751087235
2004-05-13 06:00:00,10.6220446089958,0.4605592481581228,-6.582603857153923
2004-05-13 07:00:00,10.622516681803969,0.8908075299751604,-2.1133242117791298
2004-05-13 08:00:00,10.623018976665763,3.2188724572748004,4.058108566059435
2004-05-13 09:00:00,10.62355632401219,-0.4582006221022015,0.4346442980900118
2004-05-13 10:00:00,10.624135215297745,-1.2335838311071847,1.6094486158094394
2004-05-13 11:00:00,10.624763131845752,-2.164063309133761,-1.2606998227119899
2004-05-13 12:00:00,10.62544750617723,-1.1470650758906735,-0.7783824302865572
2004-05-13 13:00:00,10.626195254438544,1.518791283056059,-1.0449865374946032
2004-05-13 14:00:00,10.627012513054972,2.427833444951254,-5.154845958006225
2004-05-13 15:00:00,10.627905081450564,-0.4126854107802304,-0.41521967067033216
2004-05-13 16:00:00,10.62887792794486,5.792075474915583,-0.020953402860444115
2004-05-13 17:00:00,10.629934436765218,4.642916111020921,7.327149452213863
2004-05-13 18:00:00,10.63107599027393,1.3045578182199045,8.264366191506165
2004-05-13 19:00:00,10.632302173789602,-0.23927077051503065,11.306968596725428
2004-05-13 20:00:00,10.633610783585214,0.25866893794571705,10.307720278469068
2004-05-13 21:00:00,10.634998169651304,-0.47827973333299295,5.743281563681688
2004-05-13 22:00:00,10.636459494747205,-1.3382193802390312,2.7017598854918266
2004-05-13 23:00:00,10.637987999237843,0.6743675823756916,6.087644418386464
2004-05-14 00:00:00,10.639576901430448,0.09272510663377467,4.267697991935776
2004-05-14 01:00:00,10.641219750811652,2.5163318244833484,-2.057551575295001
2004-05-14 02:00:00,10.642910912931455,0.10495029453055932,-3.8478612074620147
2004-05-14 05:00:00,10.6446456889116,0.2902009515379656,-4.434846640449566
2004-05-14 06:00:00,10.646419986966553,2.5553470228664144,-4.801767009832966
2004-05-14 07:00:00,10.648230047575106,3.9580088456695206,8.193761106755373
2004-05-14 09:00:00,10.650073163375337,3.274443016329465,-0.32451617970480306
2004-05-14 10:00:00,10.651948142704157,3.14591394898337,-2.6978620916875276
2004-05-14 11:00:00,10.653855367682262,2.3052111250220033,-2.959066492704265
2004-05-14 12:00:00,10.65579615196381,0.5498391772431203,-0.7056353292069293
2004-05-14 13:00:00,10.657770928266322,1.3356993355143059,1.0065297362193721
2004-05-14 14:00:00,10.659780001539689,-2.850435011732844,4.690655010193156
2004-05-14 15:00:00,10.661823735664948,0.1481800737919087,0.5899961905431432
2004-05-14 16:00:00,10.663901939650144,3.9279303926855076,-1.491832332335651
2004-05-14 17:00:00,10.666013102612588,2.816406088322141,1.4175808090652708
2004-05-14 18:00:00,10.66815405293643,5.452394883493966,2.9794510635696057
2004-05-14 19:00:00,10.670320806460463,5.013455406087302,6.116223787452235
2004-05-14 20:00:00,10.672509320002934,-0.08707606353586976,5.514566743532939
2004-05-14 21:00:00,10.674716031828336,-1.0287945749728031,1.9540785431444672
2004-05-14 22:00:00,10.676937217240974,-2.2293466427479696,3.952409425506996
2004-05-14 23:00:00,10.679167801543018,-2.3119590858257983,2.03279128428278
2004-05-15 00:00:00,10.68140096865988,-1.9089352765377932,0.927534307877913
2004-05-15 01:00:00,10.683628716668236,-3.0618017748289157,-1.9218269418393206
2004-05-15 02:00:00,10.685843319857026,-1.7648973853379355,-3.5209459345190908
2004-05-15 05:00:00,10.688037892759228,4.01608701480408,-11.904124907563308
2004-05-15 06:00:00,10.690206216721299,1.2761780092527781,-8.066384225974076
2004-05-15 07:00:00,10.692342664797753,-0.19529032949497965,-1.3970523353027744
2004-05-15 08:00:00,10.69444314464851,2.6620754315934207,0.24348142375806958
2004-05-15 09:00:00,10.696505502188723,4.724484816845302,0.37900968096597687
2004-05-15 10:00:00,10.698528422341887,6.323445446788383,-4.321973869130271
2004-05-15 11:00:00,10.700511479946949,3.34490558354929,-5.445417063496238
2004-05-15 12:00:00,10.702454975955979,1.4452159244423632,-2.747670900398342
2004-05-15 13:00:00,10.704359668316501,-1.0688020285312694,-0.4355576397852321
2004-05-15 14:00:00,10.706226407768623,-3.5905981702605514,-0.7156282375080725
2004-05-15 15:00:00,10.708055870423166,-2.3808310948150417,-0.027224775608123863
2004-05-15 16:00:00,10.70984778088689,-3.5550998046948408,0.9452520238079511
2004-05-15 17:00:00,10.71160026747105,-3.103589125914131,0.8919888584430797
2004-05-15 18:00:00,10.713310446017955,-2.915881580616145,3.2025711345981893
2004-05-15 19:00:00,10.714975326597532,-3.5832249580543563,4.968249631456825
2004-05-15 20:00:00,10.716593165300855,-0.5982135472305138,4.881620381929659
2004-05-15 21:00:00,10.718163655849125,-3.747228733867017,3.229065078017891
2004-05-15 22:00:00,10.719686722831323,-3.7037216992565813,2.8840349764252586
2004-05-15 23:00:00,10.721160999063265,-2.865796753813342,4.144635754750077
2004-05-16 00:00:00,10.722583784684032,-2.9158932114694562,2.693309426785424
2004-05-16 01:00:00,10.72395109604851,-2.791610520562118,-0.8323405754863913
2004-05-16 02:00:00,10.725258266861372,-0.04884516826018734,-6.0764130986011855
2004-05-16 05:00:00,10.726500739559214,0.6205967975228107,-9.147097537082024
2004-05-16 06:00:00,10.727674595711779,-1.4527027828847128,-7.274971812827066
2004-05-16 07:00:00,10.728777013914572,-1.7599323083177727,-4.768844705596798
2004-05-16 08:00:00,10.72980604210489,-3.3464188961834815,-2.183387145921408
2004-05-16 09:00:00,10.73076026897156,-4.421012078695658,1.8902518097240968
2004-05-16 10:00:00,10.73163861582505,-2.48474736921193,1.5531087533868817
2004-05-16 11:00:00,10.732440034656868,-1.9399754649490277,-0.8924645697078404
2004-05-16 12:00:00,10.733163183075023,-3.027562419107554,-0.005600763967468225
2004-05-16 13:00:00,10.733806389498358,-3.40836973510936,-2.525436654388999
2004-05-16 14:00:00,10.734368117254625,-3.3199774341723387,-2.114390683082288
2004-05-16 15:00:00,10.734846700624201,-2.3915522009691834,-1.2432944996550184
2004-05-16 16:00:00,10.735240595365191,-0.8192635079253684,-0.715977087439823
2004-05-16 17:00:00,10.73554810784592,-1.8788712259376292,1.243323118091709
2004-05-16 18:00:00,10.735767066908272,-2.334250508873666,1.4984834419653943
2004-05-16 19:00:00,10.735895022510675,-2.3080254718255317,6.6721304493148565
2004-05-16 20:00:00,10.735929557161036,-2.171393906481799,2.035464349320762
2004-05-16 21:00:00,10.735868185216614,-2.1189172293335017,-1.6169509558831123
