DateTime,NMHC_ppb_trend,NMHC_ppb_seasonal,NMHC_ppb_resid
2004-03-31 11:00:00,162.94652013185112,-114.76580680163495,107.81928666978382
2004-03-31 12:00:00,163.01625107095663,-126.87220684222989,295.8559557712733
2004-03-31 13:00:00,163.08750269686396,-122.25800835255122,191.17050565568724
2004-03-31 14:00:00,163.16028630035234,-141.37597373041825,273.21568743006594
2004-03-31 15:00:00,163.23462300626568,-154.63446024208025,377.3998372358145
2004-03-31 16:00:00,163.31054094401182,-149.07431799734655,263.7637770533347
2004-03-31 17:00:00,163.38808165629655,-99.18837255383058,198.800290897534
2004-03-31 18:00:00,163.46728758879726,-33.2056069583809,191.73831936958362
2004-03-31 19:00:00,163.54819618438466,-58.517765814233286,120.96956962984859
2004-03-31 20:00:00,163.6308385538001,-51.30691745483873,108.67607890103866
2004-03-31 21:00:00,163.71525073351853,-59.17848882587467,4.463238092356136
2004-03-31 22:00:00,163.80147553874045,-26.39598324539124,-32.4054922933492
2004-03-31 23:00:00,163.88956333665115,-63.58428171608027,-16.305281620570867
2004-04-01 00:00:00,163.97957999646974,-70.02347478421854,12.043894787748798
2004-04-01 01:00:00,164.07159146351927,11.54353144475716,-75.61512290827643
2004-04-01 02:00:00,164.16566403287493,-51.54542061389941,-41.62024341897552
2004-04-01 04:00:00,164.2618712081912,-55.185950446563645,-65.07592076162754
2004-04-01 05:00:00,164.36028781981875,20.62191033418832,-139.98219815400708
2004-04-01 06:00:00,164.4609832097517,-14.498435076030916,-15.962548133720787
2004-04-01 07:00:00,164.5640185100126,-56.26448430807491,396.7004657980623
2004-04-01 08:00:00,164.66945098899146,-13.81642769084223,891.1469767018507
2004-04-01 09:00:00,164.7773143176869,-100.26166222274118,672.4843479050543
2004-04-01 10:00:00,164.88759941326876,-93.84069818216265,303.95309876889394
2004-04-01 11:00:00,165.00027077290332,-121.8444782063441,80.84420743344077
2004-04-01 12:00:00,165.11527238179204,-135.45305246810648,107.33778008631444
2004-04-01 13:00:00,165.232529764821,-149.37259689232388,163.14006712750287
2004-04-01 17:00:00,165.3519515754327,-157.60649750034187,380.25454592490917
2004-04-01 18:00:00,165.47343341053346,-129.77476708817144,553.301333677638
2004-04-01 19:00:00,165.5968887226026,-108.6598615709057,783.0629728483032
2004-04-01 20:00:00,165.7222518323766,-95.58232945970396,584.8600776273273
2004-04-01 21:00:00,165.84946847231606,-2.6947037644082394,90.84523529209218
2004-04-01 22:00:00,165.9784836680399,-0.9774963182121605,22.99901265017226
2004-04-01 23:00:00,166.10921693596813,-4.776580730761257,-41.33263620520688
2004-04-02 00:00:00,166.24157100328503,-26.522584123101016,17.28101311981598
2004-04-02 01:00:00,166.37544198176158,-63.11949855284619,-15.255943428915401
2004-04-02 02:00:00,166.51072030227556,-93.14633865809874,-5.364381644176831
2004-04-02 05:00:00,166.64729083463686,-103.09900732786835,-12.548283506768513
2004-04-02 06:00:00,166.78501542291576,-56.49401108386349,-17.29100433905228
2004-04-02 07:00:00,166.92374266602909,-72.65443497275398,189.73069230672488
2004-04-02 08:00:00,167.06332102555805,-50.631019177176704,369.56769815161863
2004-04-02 09:00:00,167.2035993986096,-50.28603317765781,681.0824337790482
2004-04-02 10:00:00,167.3444304348243,-85.53522854043284,442.19079810560856
2004-04-02 11:00:00,167.48567415397486,-87.04302108372593,387.55734692975113
2004-04-02 12:00:00,167.627184547546,75.02441021698195,211.34840523547206
2004-04-02 13:00:00,167.768813548107,226.4950149312458,66.73617152064719
2004-04-02 14:00:00,167.91041162864775,-108.5816624977008,331.67125086905304
2004-04-02 15:00:00,168.05183137367172,-122.35302890533276,291.30119753166105
2004-04-02 16:00:00,168.19293540681264,-140.56227170513986,269.36933629832726
2004-04-02 17:00:00,168.33359942388316,-123.00175406455672,542.6681546406736
2004-04-02 18:00:00,168.47371181066924,-25.790957385131076,578.3172455744618
2004-04-02 19:00:00,168.61318534372896,-115.52232427842343,656.9091389346945
2004-04-02 20:00:00,168.75197492435314,-47.3626174023956,665.6106424780425
2004-04-02 21:00:00,168.89006986014368,-25.54925615164367,271.65918629149996
2004-04-02 22:00:00,169.02747009666385,34.602776138921186,41.36975376441498
2004-04-02 23:00:00,169.16418061038016,75.37985596016478,49.45596342945507
2004-04-03 00:00:00,169.30020768759985,-16.32754433426907,-13.972663353330773
2004-04-03 01:00:00,169.43555255245212,98.62601609059266,-170.06156864304478
2004-04-03 02:00:00,169.57021890977703,-32.02527606599113,-49.54494284378589
2004-04-03 04:00:00,169.70420726509093,-55.92509994580368,-56.77910731928725
2004-04-03 05:00:00,169.83750958022554,-73.3918702974956,-39.44563928272996
2004-04-03 06:00:00,169.97010818081563,-86.33892033800791,-23.63118784280772
2004-04-03 07:00:00,170.10197905394003,12.915193400451887,16.982827545608075
2004-04-03 08:00:00,170.23310705712996,174.17997797694812,106.58691496592192
2004-04-03 09:00:00,170.36346985196928,-166.47475871771894,418.11128886574966
2004-04-05 10:00:00,170.4930403239146,-146.31956907296092,399.8265287490463
2004-04-05 11:00:00,170.62178725621908,133.60277074943286,34.77544199434806
2004-04-05 12:00:00,170.74968073645226,52.239317058176255,222.01100220537148
2004-04-05 13:00:00,170.87669368335844,78.0166244322507,286.10668188439087
2004-04-05 14:00:00,171.0028107128063,-63.22236360220094,170.21955288939466
2004-04-05 15:00:00,171.1280135403648,3.656168094549925,81.21581836508528
2004-04-05 16:00:00,171.25227081877426,-56.812583166819216,130.56031234804493
2004-04-05 17:00:00,171.3755468270015,78.76548918473222,207.85896398826625
2004-04-05 18:00:00,171.4978178163988,328.42029634227794,210.08188584132327
2004-04-05 19:00:00,171.61908536449135,262.07505005958916,244.3058645759195
2004-04-05 20:00:00,171.73935383002544,225.81467094267308,38.44597522730149
2004-04-05 21:00:00,171.85860674344983,43.82321483321304,-37.681821576662855
2004-04-05 22:00:00,171.97681763181433,273.33720198047274,-285.3140196122871
2004-04-05 23:00:00,172.0939435921324,40.355004326985345,-35.44894791911776
2004-04-06 00:00:00,172.20993910744417,-22.193340038536903,-49.01659906890727
2004-04-06 01:00:00,172.32476633388524,18.23559339217212,-124.56035972605736
2004-04-06 02:00:00,172.43839284506464,-97.77359554253175,-34.66479730253289
2004-04-06 04:00:00,172.55079833056115,-64.99935696156844,-68.55144136899271
2004-04-06 05:00:00,172.66196169746416,161.46533250463395,-272.12729420209814
2004-04-06 06:00:00,172.77186630430623,-20.532950920304597,-32.23891538400164
2004-04-06 07:00:00,172.88050627253622,-46.1647973336506,472.28429106111435
2004-04-06 08:00:00,172.98790902359187,-87.54745013217492,998.559541108583
2004-04-06 09:00:00,173.09412743467573,-133.4182144113707,736.3240869766951
2004-04-06 10:00:00,173.19921102388722,130.72009422190112,166.08069475421163
2004-04-06 11:00:00,173.30321602627467,319.0569915387021,-323.3602075649768
2004-04-06 12:00:00,173.40620721181128,59.68407722488306,70.90971556330567
2004-04-06 13:00:00,173.5082530252711,223.98631046292445,7.505436511804447
2004-04-06 14:00:00,173.60942258293107,-130.86713075540615,254.25770817247508
2004-04-06 15:00:00,173.70978807243694,-69.58740457693023,115.87761650449329
2004-04-06 16:00:00,173.8094273721191,51.4126161125417,0.7779565153392127
2004-04-06 17:00:00,173.90842973424589,19.16679259497184,262.92477767078225
2004-04-06 18:00:00,174.0068968008105,280.78348260498694,15.209620594202562
2004-04-06 19:00:00,174.10492977541188,223.88354406544238,105.01152615914575
2004-04-06 20:00:00,174.20261000244173,259.4424846812466,25.354905316311687
2004-04-06 21:00:00,174.30000302051528,266.42689937424973,-213.726902394765
2004-04-06 22:00:00,174.39716551522685,328.5804604230017,-350.9776259382285
2004-04-06 23:00:00,174.49413459941618,-1.8487573101532868,-78.6453772892629
2004-04-07 00:00:00,174.5909502667461,-58.067310793058226,-23.523639473687865
2004-04-07 01:00:00,174.68768060258958,-91.51665341651898,-34.1710271860706
2004-04-07 02:00:00,174.78439950246698,-116.17139135974772,-28.61300814271928
2004-04-07 04:00:00,174.8811781385392,-77.53519990171174,-67.34597823682748
2004-04-07 05:00:00,174.97809678666792,-107.85525941242284,-35.12283737424508
2004-04-07 06:00:00,175.07524786872565,-99.0983541300816,-16.976893738644065
2004-04-07 07:00:00,175.1727291317385,-135.69156219826152,237.51883306652303
2004-04-07 08:00:00,175.27063112671274,-99.88925749176684,378.61862636505407
2004-04-07 09:00:00,175.36904407469248,-0.8156780624596218,36.44663398776714
2004-04-07 10:00:00,175.46805751614073,-25.79494583581284,46.32688831967209
2004-04-07 11:00:00,175.56775532556634,-60.66474416052289,-4.903011165043438
2004-04-07 12:00:00,175.668205092338,-79.20457835485794,67.53637326251993
2004-04-07 13:00:00,175.76948917283414,-104.03913744383517,79.26964827100102
2004-04-07 14:00:00,175.87169444151237,-95.87150735927733,31.999812917764956
2004-04-07 15:00:00,175.97489265615846,41.942548570541206,-100.91744122669967
2004-04-07 16:00:00,176.07914905919802,61.19774399770819,-117.2768930569062
2004-04-07 17:00:00,176.18452708410797,54.77457098977516,20.040901926116874
2004-04-07 18:00:00,176.29108707236324,-47.19811391044872,305.90702683808547
2004-04-07 19:00:00,176.3988716059583,128.7458408221721,39.85528757186958
2004-04-07 20:00:00,176.50792638054028,125.79651854679368,40.69555507266605
2004-04-07 21:00:00,176.61829576880478,108.74050871242265,-223.35880448122742
2004-04-07 22:00:00,176.73001689186964,-10.250622613185337,-96.4793942786843
2004-04-07 23:00:00,176.84311489874298,-58.0097058672975,-4.833409031445484
2004-04-08 00:00:00,176.95762299121478,-86.14669521596304,-2.8109277752517414
2004-04-08 01:00:00,177.07357987503886,-31.031119659704746,-51.04246021533412
2004-04-08 02:00:00,177.19101381446362,-59.43236271670231,-34.758651097761316
2004-04-08 05:00:00,177.30994824005853,387.6063778758981,-496.9163261159566
2004-04-08 06:00:00,177.43040328569893,304.9280672223703,-423.3584705080692
2004-04-08 07:00:00,177.5523947839997,110.15275709677472,-61.70515188077441
2004-04-08 08:00:00,177.67593447912327,189.93709707044283,434.38696845043387
2004-04-08 09:00:00,177.8010317475382,333.93985043713354,73.25911781532827
2004-04-08 10:00:00,177.9276904698268,216.6602328408187,-70.58792331064552
2004-04-08 11:00:00,178.05590316324387,354.5479892030688,-224.6038923663127
2004-04-08 12:00:00,178.18564953487328,372.8891278518798,-313.07477738675306
2004-04-08 13:00:00,178.31692122558422,392.51380248384487,-269.8307237094291
2004-04-08 14:00:00,178.4497105329804,243.46804393875755,-127.91775447173794
2004-04-08 15:00:00,178.58401001669617,-13.235835894544058,187.65182587784787
2004-04-08 16:00:00,178.71981608755684,65.42765371574471,-35.14746980330156
2004-04-08 17:00:00,178.85713122812592,69.34926436831823,289.79360440355583
2004-04-08 18:00:00,178.99596016671734,-18.67249200665004,647.6765318399327
2004-04-08 19:00:00,179.13630532447746,45.23176550125372,749.6319291742689
2004-04-08 20:00:00,179.27817751555344,121.22981867406176,243.49200381038477
2004-04-08 21:00:00,179.42160706823333,-105.47916863696621,64.0575615687329
2004-04-08 22:00:00,179.5666468740244,-103.74264022818909,16.17599335416469
2004-04-09 23:00:00,179.7133724689321,-52.34830419807951,41.63493172914741
2004-04-10 00:00:00,179.86187170143495,-17.253612660289647,-85.6082590411453
2004-04-10 01:00:00,180.01225105352586,84.04660691308956,-166.05885796661542
2004-04-10 02:00:00,180.16464739747175,-15.75912185465376,-62.405525542818
2004-04-10 04:00:00,180.31921069621444,52.441959058257915,-163.76116975447235
2004-04-10 05:00:00,180.47609593108834,10.705596875447972,-102.1816928065363
2004-04-10 06:00:00,180.6354533441909,-34.27517534572836,-12.360277998462522
2004-04-10 07:00:00,180.79743400861364,-43.388772925404254,19.59133891679062
2004-04-10 08:00:00,180.9621804721134,-10.745933036442766,-3.216247435670624
2004-04-10 09:00:00,181.12982605703414,-15.943794756319974,-8.186031300714177
2004-04-10 10:00:00,181.30048867129779,-56.42618978740859,47.125701116110804
2004-04-10 11:00:00,181.47428551655128,-37.219761393545305,-30.25452412300598
2004-04-10 12:00:00,181.65133211796496,62.947375217678285,-78.59870733564324
2004-04-10 13:00:00,181.83176155588382,199.39261604733056,-287.2243776032144
2004-04-10 14:00:00,182.0157166635337,-74.2173637298256,0.20164706629188345
2004-04-10 15:00:00,182.20336164477754,-122.91334144728822,38.709979802510674
2004-04-10 16:00:00,182.3948778433376,-127.19708214450576,76.80220430116816
2004-04-10 17:00:00,182.59045109656327,-66.96254502460582,28.372093928042545
2004-04-10 18:00:00,182.79025710464876,-57.16042595587829,39.37016885122952
2004-04-10 19:00:00,182.99445696547315,-34.47441330356185,61.4799563380887
2004-04-10 20:00:00,183.20319402763633,-146.8498946827333,240.64670065509696
2004-04-10 21:00:00,183.41660524985568,11.361890240861895,-26.778495490717575
2004-04-10 22:00:00,183.63482724632567,-152.4299845369897,216.79515729066404
2004-04-10 23:00:00,183.85798769609158,-159.01981693283096,210.16182923673938
2004-04-11 00:00:00,184.08620238138224,-157.69968678013353,57.6134843987513
2004-04-11 01:00:00,184.3195740664914,-152.6325919077277,43.313017841236274
2004-04-11 02:00:00,184.55819064760004,-153.01139132983917,30.453200682239128
2004-04-11 05:00:00,184.80211840249638,-166.36049438679152,19.55837598429514
2004-04-11 06:00:00,185.0513930236935,-170.75641360364304,29.705020579949547
2004-04-11 07:00:00,185.30601664872043,-148.46124083093432,23.155224182213885
2004-04-11 08:00:00,185.56597128297037,-112.42472700475777,14.85875572178739
2004-04-11 09:00:00,185.8312038655312,-115.67273281631334,-0.1584710492178658
2004-04-11 10:00:00,186.10163085989691,-78.84469407679063,-13.256936783106283
2004-04-11 11:00:00,186.37714080352535,-82.83455269221764,22.45741188869229
2004-04-11 12:00:00,186.65759473406322,-1.4088905554317497,-4.2487041786314705
2004-04-11 13:00:00,186.9428309078376,-78.20498639744896,-42.73784451038861
2004-04-11 14:00:00,187.23267221275736,-119.84079381773421,-13.391878395023156
2004-04-11 15:00:00,187.52693187745243,40.54994242843102,-180.07687430588345
2004-04-11 16:00:00,187.82541242595323,-62.31211652382021,-59.513295902133024
2004-04-11 17:00:00,188.12791077906414,-131.1155958396774,7.987685060613273
2004-04-11 18:00:00,188.43423268358183,-110.27152638106483,-10.162706302516995
2004-04-11 19:00:00,188.744191652866,-111.351201856127,40.60701020326101
2004-04-11 20:00:00,189.05760182831278,-142.48769476353547,18.43009293522269
2004-04-11 21:00:00,189.37427303152597,-115.18912653965853,-11.185146491867442
2004-04-11 22:00:00,189.69402218958672,-112.49393329466325,-16.200088894923482
2004-04-11 23:00:00,190.016680386859,-77.32285869396026,-49.69382169289875
2004-04-12 00:00:00,190.34208969257017,-145.49959463740228,-13.842495055167888
2004-04-12 01:00:00,190.67011754199825,-157.69565164809856,-3.9744658938996906
2004-04-12 02:00:00,191.00065793063544,-158.42527445290946,1.4246165222740217
2004-04-12 04:00:00,191.3336127194152,-165.53137132952787,-16.802241389887342
2004-04-12 05:00:00,191.6688943467857,-141.9692333719579,-35.69966097482779
2004-04-12 06:00:00,192.00641492838687,-149.05628498305833,-19.95012994532854
2004-04-12 07:00:00,192.3460894413943,-137.28892790229742,-19.05716153909688
2004-04-12 08:00:00,192.6878429168753,-76.65945336777646,-77.02838954909883
2004-04-12 09:00:00,193.0316133925151,-60.388178426092054,-94.64343496642306
2004-04-12 10:00:00,193.37735407187708,54.919367742765246,-193.29672181464232
2004-04-12 11:00:00,193.72502190524503,9.605450093718709,-128.33047199896373
2004-04-12 12:00:00,194.07457189857874,-69.89628272516782,-60.17828917341092
2004-04-12 13:00:00,194.42596153041995,-139.18356897498273,-16.24239255543722
2004-04-12 14:00:00,194.77915679437857,-145.7703139526549,-7.008842841723663
2004-04-12 15:00:00,195.1341367137626,-124.1014816453769,6.967344931614321
2004-04-12 16:00:00,195.49089976844505,-145.26471990668026,18.77382013823521
2004-04-12 17:00:00,195.84945129033306,-139.49466206636998,10.645210776036919
2004-04-12 18:00:00,196.20979999942762,-138.51461374360758,25.304813744179967
2004-04-12 19:00:00,196.5719577506126,-150.18557957905335,32.613621828440756
2004-04-12 20:00:00,196.93593583172213,-126.23993750637122,-2.6959983253508994
2004-04-12 21:00:00,197.30174421142058,186.8717035121263,-328.1734477235469
2004-04-12 22:00:00,197.66939526442636,300.78909883060726,-449.45849409503364
2004-04-12 23:00:00,198.03889705524537,-127.36880524060462,-14.670091814640756
2004-04-13 00:00:00,198.41025249001947,-130.16764685611219,-20.24260563390729
2004-04-13 01:00:00,198.78347058753602,-152.94354423726082,-18.839926350275192
2004-04-13 02:00:00,199.15856754741458,-92.69431800418687,-77.46424954322771
2004-04-13 04:00:00,199.53555733450307,48.64225624682717,-201.17781358133024
2004-04-13 05:00:00,199.91444421455572,-118.71166813416494,-15.202776080390777
2004-04-13 06:00:00,200.2952154683646,-31.813808198272643,-5.48140727009195
2004-04-13 07:00:00,200.67784582145376,-27.525708673058478,350.84786285160476
2004-04-13 08:00:00,201.0623009093577,19.467274495623304,436.470424595019
2004-04-13 09:00:00,201.4485396749778,103.15831345182636,19.393146873195832
2004-04-13 10:00:00,201.83653105530013,57.34357326344432,-115.18010431874444
2004-04-13 11:00:00,202.22625780257417,181.32379690092898,-248.55005470350315
2004-04-13 12:00:00,202.6177090089214,-37.138097796730314,-25.479611212191088
2004-04-13 13:00:00,203.01088216205216,-99.6043139532347,37.593431791182525
2004-04-13 14:00:00,203.40578770413305,-73.96776503358815,51.56197732945509
2004-04-13 15:00:00,203.80243600207476,-143.89116322813047,167.08872722605574
2004-04-13 16:00:00,204.2008318560241,-83.61176970891573,28.410937852891635
2004-04-13 17:00:00,204.60097775642373,241.3354593657959,-20.936437122219644
2004-04-13 18:00:00,205.00288365317056,-214.54093249264017,678.5380488394696
2004-04-13 19:00:00,205.4065627919405,-173.7854157435721,648.3788529516316
2004-04-13 20:00:00,205.81203390374256,285.8508975589499,-45.662931462692455
2004-04-13 21:00:00,206.21931735089692,169.78171042211233,-171.00102777300924
2004-04-13 22:00:00,206.62844178191958,216.96019422896705,-229.58863601088663
2004-04-13 23:00:00,207.03944634073324,-10.261150873389761,-81.77829546734347
2004-04-14 00:00:00,207.45236741709098,51.69639889828393,-185.14876631537493
2004-04-14 01:00:00,207.8672419779793,-22.161739683509566,-100.70550229446972
2004-04-14 02:00:00,208.2840985299224,35.50013987754749,-177.7842384074699
2004-04-14 05:00:00,208.70295560536,269.004796516512,-430.707752121872
2004-04-14 06:00:00,209.12382397043004,259.50935190338635,-352.6331758738164
2004-04-14 07:00:00,209.54670983177016,187.9277297118069,80.52556045642291
2004-04-14 08:00:00,209.9716128009847,116.6538208394672,509.37456635954806
2004-04-14 09:00:00,210.39852565300814,393.62492474646336,50.9765496005285
2004-04-14 10:00:00,210.82743690821908,81.72517183174686,19.44739126003404
2004-04-14 11:00:00,211.2583319311761,-35.080064573229954,18.82173264205386
2004-04-14 12:00:00,211.69118631140827,21.468795436894627,4.840018251697103
2004-04-15 09:00:00,212.12596928945018,-131.99559734413342,455.8696280546833
2004-04-15 10:00:00,212.56264039305879,-126.36315956558084,394.80051917252206
2004-04-15 11:00:00,213.00115237007768,-14.704006560318575,261.70285419024094
2004-04-15 12:00:00,213.44146621509125,-130.88241419955125,514.44094798446
2004-04-15 13:00:00,213.88354040554663,-147.52841600400797,398.6448755984614
2004-04-15 14:00:00,214.32732987965264,-165.77201253334573,493.4446826536931
2004-04-15 15:00:00,214.7727904175932,-147.94011083552715,370.16732041793387
2004-04-15 16:00:00,215.21987769140583,214.80182164694207,-47.0216993383479
2004-04-15 17:00:00,215.66854339250483,564.5417865321732,-2.2103299246780352
2004-04-15 18:00:00,216.11875293707678,119.1994650239525,590.6817820389707
2004-04-15 19:00:00,216.57049378404113,433.38485922873787,539.044646987221
2004-04-15 20:00:00,217.02377331978587,-168.12496667507577,775.1011933552899
2004-04-15 21:00:00,217.47860078044292,-91.34937680851984,533.870776028077
2004-04-15 22:00:00,217.93498074858311,115.23190506212393,-130.16688581070704
2004-04-15 23:00:00,218.39290415545855,3.1669995062942915,-85.55990366175286
2004-04-16 00:00:00,218.85235601406927,268.98142456525653,-373.8337805793258
2004-04-16 01:00:00,219.3133170556764,206.5290086133682,-315.8423256690446
2004-04-16 02:00:00,219.77576243352803,303.0443834200003,-395.82014585352835
2004-04-16 04:00:00,220.23964974221246,302.5941037222279,-452.83375346444035
2004-04-16 05:00:00,220.7049195747793,419.8465304545486,-547.551450029328
2004-04-16 06:00:00,221.17150131458985,22.555121308635005,-64.72662262322484
2004-04-16 07:00:00,221.63931184669352,-88.06638047197409,389.4270686252805
2004-04-16 08:00:00,222.1082599395076,-111.05149576494101,434.9432358254334
2004-04-16 09:00:00,222.5782688850722,-138.62137170777675,167.04310282270455
2004-04-16 10:00:00,223.0492822328888,-113.95156507013036,112.90228283724156
2004-04-16 11:00:00,223.52125052140136,-160.8330114803785,149.31176095897715
2004-04-16 12:00:00,223.99413932544792,-171.3893525346538,210.39521320920585
2004-04-16 13:00:00,224.46793625561335,-205.97639240411738,516.508456148504
2004-04-16 14:00:00,224.94264623108137,-154.92111060936045,538.9784643782791
2004-04-16 15:00:00,225.41826514915908,15.282357403488081,208.2993774473528
2004-04-16 16:00:00,225.8947830329838,-3.2494642896481007,313.3546812566643
2004-04-16 17:00:00,226.3722007911237,-22.077641805444927,538.7054410143212
2004-04-16 18:00:00,226.85052502322552,-88.76959816061522,436.9190731373898
2004-04-16 19:00:00,227.3297854780437,-124.91081278081964,680.581027302776
2004-04-16 20:00:00,227.81003625491698,-101.03480117067721,579.2247649157601
2004-04-16 21:00:00,228.29133490837907,42.52255842027264,28.186106671348313
2004-04-16 22:00:00,228.77373114852557,-49.400622979578785,-20.3731081689468
2004-04-16 23:00:00,229.25728197664017,-14.407371084191443,-43.84991089244872
2004-04-17 00:00:00,229.74205654296074,-24.622820198423266,-43.119236344537484
2004-04-17 01:00:00,230.22812376311228,133.91234825534616,-253.14047201845844
2004-04-17 02:00:00,230.71555331380057,136.35835094429777,-233.07390425809834
2004-04-23 05:00:00,231.20441680428263,207.61524494389755,-392.8196617481802
2004-04-23 06:00:00,231.69478373931918,71.0268499409917,-246.72163368031087
2004-04-23 07:00:00,232.18671523124004,-80.48784403266974,300.3011288014297
2004-04-23 08:00:00,232.68027614632723,-105.0174406764024,752.3371645300751
2004-04-23 09:00:00,233.17555509352428,-56.078980266600134,581.9034251730759
2004-04-23 10:00:00,233.67264360033445,-65.06463877989009,225.3919951795556
2004-04-23 11:00:00,234.17163611547468,406.45609931817205,-1.627735433646734
2004-04-23 12:00:00,234.67263072527686,307.953973776916,-1.6266045021928335
2004-04-23 13:00:00,235.17572206539157,201.06674714402493,31.757530790583502
2004-04-23 14:00:00,235.6809923316278,251.2921538994986,-3.9731462311264067
2004-04-23 15:00:00,236.18851664001548,477.82498779519926,-32.01350443521474
2004-04-23 16:00:00,236.69836623630528,428.34003518705305,32.96159857664168
2004-04-23 17:00:00,237.21060755586456,596.4102909240889,-1.620898479953496
2004-04-23 18:00:00,237.72529811085147,635.8944522420613,-1.6197503529128028
2004-04-23 19:00:00,238.31598994077476,662.3024709580927,-1.6184608988674825
2004-04-23 20:00:00,238.9076114351155,433.17400512886866,19.91838343601583
2004-04-23 21:00:00,239.50015110425707,-92.88430188938378,-1.6158492148732932
2004-04-23 22:00:00,240.0935863052035,-48.83319029074735,16.739603985543823
2004-04-23 23:00:00,240.68788760691396,-35.07468629170504,-1.6132013152089257
2004-04-24 00:00:00,241.28302129330018,-12.155074233258745,10.872052939958564
2004-04-24 01:00:00,241.87895194357006,28.50878039168696,-19.387732335257027
2004-04-24 02:00:00,242.475643905062,-67.86646289101827,-1.6091810140437133
2004-04-24 05:00:00,243.07306320419423,-139.57544491315141,-38.49761829104281
2004-04-24 06:00:00,243.67117805841457,-111.0124767277442,-13.658701330670368
2004-04-24 07:00:00,244.26996007360717,-61.09543066824817,-32.17452940535898
2004-04-24 08:00:00,244.86938396336615,27.641831895538452,32.48878414109538
2004-04-24 09:00:00,245.46942736039253,169.33338238103423,0.19719025857324368
2004-04-24 10:00:00,246.07006902119187,43.508734102014685,31.42119687679346
2004-04-24 11:00:00,246.6712890875237,121.13134345501678,-9.802632542540465
2004-04-24 12:00:00,247.27306862768828,81.72468205421684,21.002249318094897
2004-04-24 13:00:00,247.87539037077403,-2.7554575355454762,-7.119932835228553
2004-04-24 14:00:00,248.47823813964524,-18.990811226302142,-14.487426913343114
2004-04-24 15:00:00,249.08159740660477,-44.525637649339465,-12.555959757265299
2004-04-24 16:00:00,249.68545552481564,-32.52465210603768,-12.16080341877796
2004-04-24 17:00:00,250.2898015195284,-54.81625027759537,-30.473551241933023
2004-04-24 18:00:00,250.89462599313933,10.748253487243392,21.35712051961727
2004-04-24 19:00:00,251.49992105846732,168.89753947350087,46.602539468031836
2004-04-24 20:00:00,252.10567882475465,237.52420190133898,-4.629880726093631
2004-04-24 21:00:00,252.71189085374306,-54.0402319277578,3.3283410740147588
2004-04-24 22:00:00,253.31854916580062,-163.32451217176433,-25.994036994036293
2004-04-24 23:00:00,253.9256464399326,-160.24818076925382,-22.67746567067877
2004-04-25 00:00:00,254.53317656317,-150.9553091916022,-19.577867371567805
2004-04-25 01:00:00,255.14113458666463,-169.95415378484336,-15.186980801821278
2004-04-25 02:00:00,255.74951649904617,-138.27263293400526,-56.47688356504091
2004-04-25 05:00:00,256.3583191819223,-232.0212039067288,-4.337115275193497
2004-04-25 06:00:00,256.967540715487,37.65046446345997,-263.618005178947
2004-04-25 07:00:00,257.57717952659374,-196.77130454004174,-19.805874986552
2004-04-25 08:00:00,258.1872341456142,-202.24375406347994,-15.943480082134244
2004-04-25 09:00:00,258.79770354975483,-187.45305052141345,-36.344653028341384
2004-04-25 10:00:00,259.4085872261938,-183.81395542773524,-31.59463179845855
2004-04-25 11:00:00,260.01988542680346,-165.48151896069515,-23.5383664661083
2004-04-25 12:00:00,260.63159907013863,-178.6988909332596,-15.932708136879029
2004-04-25 13:00:00,261.2437294901495,-192.8005945081795,-22.44313498197002
2004-04-25 14:00:00,261.8562782531595,-196.2006632247825,-15.655615028376985
2004-04-25 15:00:00,262.46924717529464,-195.72562454342233,-15.743622631872313
2004-04-25 16:00:00,263.08263820370723,-185.88696595829575,-13.195672245411487
2004-04-25 17:00:00,263.69645335687704,-119.06374425749667,-6.632709099380406
2004-04-25 18:00:00,264.31069463784553,-107.85552474512438,-19.45516989272113
2004-04-25 19:00:00,264.9253639575474,27.00019523505211,11.074440807400492
2004-04-25 20:00:00,265.5404631863372,-91.98453078731897,30.444067600981782
2004-04-25 21:00:00,266.1559936370533,-172.39557381225168,1.2395801751983413
2004-04-25 22:00:00,266.77195581093974,67.85989224583095,12.368151943229293
2004-04-25 23:00:00,267.388349776179,-61.0612592985155,45.67290952233651
2004-04-26 00:00:00,268.0051750315825,-205.75079971807418,3.7456246864916807
2004-04-26 01:00:00,268.6224302374343,-233.48420846341764,9.861778225983358
2004-04-26 02:00:00,269.24011368128635,-210.45885676645594,-22.781256914830408
2004-04-26 05:00:00,269.85822346244356,-231.42458690837225,-17.433636554071313
2004-04-26 06:00:00,270.47675792595516,-215.31035280634862,4.833594880393491
2004-04-26 07:00:00,271.0957156086485,-125.02831401589071,8.93259840724221
2004-04-26 08:00:00,271.71509488531876,-63.34698731468624,26.631892429367497
2004-04-26 09:00:00,272.3348937915982,-174.1921365951449,-9.14275719645326
2004-04-26 10:00:00,272.9551099282768,-184.1520599926714,-12.803049935605372
2004-04-26 11:00:00,273.57574091151986,-168.44488582430571,-4.130855087214115
2004-04-26 12:00:00,274.19678450506024,-174.0976929260557,8.90090842099545
2004-04-26 13:00:00,274.81823846854314,-153.90162522718285,22.083386758639733
2004-04-26 14:00:00,275.4401003235576,-185.30655348677365,13.866453163216022
