DateTime,NO2_ug_m3_trend,NO2_ug_m3_seasonal,NO2_ug_m3_resid
2004-06-29 10:00:00,104.41043165357216,12.682738633987631,14.906829712440214
2004-06-29 11:00:00,104.47239228838868,12.389035969123196,5.138571742488125
2004-06-29 12:00:00,104.53415145888987,-0.5798615998925338,44.04571014100266
2004-06-29 13:00:00,104.59569205663281,-9.604207654621774,38.00851559798896
2004-06-29 14:00:00,104.65700418032415,-10.149917465516738,35.4929132851926
2004-06-29 15:00:00,104.71808140495433,-16.739443375469687,53.02136197051534
2004-06-29 16:00:00,104.77892384435205,-18.453256585064167,85.67433274071212
2004-06-29 17:00:00,104.83953861636928,-17.849736965562933,111.01019834919364
2004-06-29 18:00:00,104.89993835710744,40.76409406226879,35.33596758062377
2004-06-29 19:00:00,104.96013872188634,-14.557734755479997,111.59759603359366
2004-06-29 20:00:00,105.02016007235535,9.773295850818554,5.206544076826091
2004-06-29 21:00:00,105.08002772743096,14.511655367166266,-4.591683094597229
2004-06-29 22:00:00,105.1397680509877,21.59694401441773,-14.736712065405428
2004-06-29 23:00:00,105.19940747052418,30.002481213216708,-38.20188868374089
2004-06-30 00:00:00,105.25897304064009,21.194532003729098,-26.45350504436918
2004-06-30 01:00:00,105.31848836241971,6.767464664279547,-65.08595302669926
2004-06-30 02:00:00,105.3779719349507,7.499364536364265,-68.87733647131496
2004-06-30 04:00:00,105.437435787139,10.76173631335841,-74.1991721004974
2004-06-30 05:00:00,105.49688603130362,3.4843600227292684,-51.98124605403289
2004-06-30 06:00:00,105.55631773130918,-3.6884968920607566,-40.867820839248424
2004-06-30 07:00:00,105.61571480684403,3.959474312486774,-3.575189119330801
2004-06-30 08:00:00,105.67505331650962,9.062729243689454,21.26221743980092
2004-06-30 09:00:00,105.73430342587771,3.0429818538486413,48.22271472027366
2004-06-30 10:00:00,105.79343771394718,26.072655796290775,39.13390648976204
2004-06-30 11:00:00,105.85243415355235,32.56102568509207,51.586540161355586
2004-06-30 12:00:00,105.91127697494265,16.64327308957944,32.445449935477896
2004-06-30 13:00:00,105.96995450282203,-2.402023968063868,35.43206946524184
2004-06-30 14:00:00,106.02845720801506,-1.818226517790154,47.789769309775096
2004-06-30 15:00:00,106.0867761316353,-5.617795907026682,42.53101977539137
2004-06-30 16:00:00,106.14490269938999,15.642139706073428,46.212957594536576
2004-06-30 17:00:00,106.20282970475273,-12.786598654341883,132.58376894958914
2004-06-30 18:00:00,106.26055466672227,4.752675335648244,95.9867699976295
2004-06-30 19:00:00,106.3180808453382,56.00957946187872,34.67233969278307
2004-06-30 20:00:00,106.3754193321055,23.41636403289868,28.20821663499582
2004-06-30 21:00:00,106.43259053201916,12.039035180349773,5.528374287631067
2004-06-30 22:00:00,106.48962360042212,17.50761307384875,-13.997236674270866
2004-06-30 23:00:00,106.5465557045581,24.19288492100978,-18.73944062556788
2004-07-01 00:00:00,106.60343060666571,24.490259137635906,-29.093689744301614
2004-07-01 01:00:00,106.66029339517051,5.36924523894012,-35.02953863411064
2004-07-01 02:00:00,106.7171873246886,3.787393296889807,-60.504580621578405
2004-07-01 04:00:00,106.77415259883014,-2.6360710241922294,-64.13808157463791
2004-07-01 05:00:00,106.83122528504357,1.2373578527669993,-42.06858313781058
2004-07-01 06:00:00,106.88843867944826,-16.244138742521876,-30.644299936926387
2004-07-01 07:00:00,106.94582260493284,-17.652794048324065,-4.293028556608775
2004-07-01 08:00:00,107.00340504486249,19.45331391095685,-6.4567189558193405
2004-07-01 09:00:00,107.0612146095018,12.102578461270413,14.836206929227785
2004-07-01 10:00:00,107.11928132413098,27.052353704604055,14.82836497126496
2004-07-01 11:00:00,107.17763650546864,3.030482061505622,14.791881433025736
2004-07-01 12:00:00,107.23630896187824,-1.4268832836877787,26.190574321809535
2004-07-01 13:00:00,107.29532372635384,-9.9549621506266,16.659638424272757
2004-07-01 14:00:00,107.3547020212411,-2.4309916034020254,5.076289582160925
2004-07-01 15:00:00,107.41446378994767,0.056575800223617745,13.528960409828713
2004-07-01 16:00:00,107.4746260277942,-4.984388098010948,24.509762070216752
2004-07-01 17:00:00,107.53519965348582,24.78503086813648,24.679769478377693
2004-07-01 18:00:00,107.5961919869545,-4.916789848989628,66.32059786203513
2004-07-01 19:00:00,107.6576065181448,31.774973541694788,39.56741994016042
2004-07-01 20:00:00,107.71944583112784,24.90965325537391,16.370900913498247
2004-07-01 21:00:00,107.78170977611892,1.3047903139992498,1.9134999098818355
2004-07-01 22:00:00,107.84439735032201,5.57758799045169,-1.421985340773702
2004-07-01 23:00:00,107.90750757844704,11.17252685845621,0.9199655630967527
2004-07-02 00:00:00,107.9710382524935,0.07949873976673094,-3.050536992260234
2004-07-02 01:00:00,108.03498109318177,-2.3392163201549545,-15.69576477302681
2004-07-02 02:00:00,108.09932013955451,-1.3857898935447266,-19.713530246009782
2004-07-02 05:00:00,108.1640364603242,5.380688085556881,-52.54472454588108
2004-07-02 06:00:00,108.22910444689303,11.896285568886166,-57.125390015779196
2004-07-02 07:00:00,108.29448934055425,12.905573718053347,-19.200063058607597
2004-07-02 08:00:00,108.36014902872108,31.134961100790836,9.504889870488086
2004-07-02 09:00:00,108.42603241689002,30.57849404192498,7.995473541184992
2004-07-02 10:00:00,108.4920811458988,35.287118918093945,14.220799936007268
2004-07-02 11:00:00,108.55823147853599,-1.3974166898864353,4.839185211350454
2004-07-02 12:00:00,108.62441817676209,-5.132096973052721,4.507678796290634
2004-07-02 13:00:00,108.69058102173315,-8.078305365863201,19.38772434413005
2004-07-02 14:00:00,108.75666301032292,-3.8016625639901083,12.044999553667182
2004-07-02 15:00:00,108.82261062577699,-15.413741707992802,25.591131082215824
2004-07-02 16:00:00,108.88837370930783,-4.715322797575908,44.82694908826808
2004-07-02 17:00:00,108.95390371754475,5.778342060354346,59.26775422210092
2004-07-02 18:00:00,109.01915178875859,2.2738164362138775,51.70703177502753
2004-07-02 19:00:00,109.08406992128553,13.574556411132997,38.34137366758148
2004-07-02 20:00:00,109.14861431671521,2.920977956684516,41.93040772660028
2004-07-02 21:00:00,109.21274458292297,-1.5514770672332514,16.338732484310285
2004-07-02 22:00:00,109.27642214656413,3.0650470235930025,9.658530829842874
2004-07-02 23:00:00,109.33961262733793,0.7513124414305886,8.909074931231487
2004-07-03 00:00:00,109.40228614847399,0.6188783275575447,20.978835523968456
2004-07-03 01:00:00,109.46441398578047,-18.538017116679562,-6.926396869100913
2004-07-03 02:00:00,109.52596475116438,-11.342171329583081,-21.1837934215813
2004-07-03 04:00:00,109.58690314087676,-20.338259256274856,-48.248643884601904
2004-07-03 05:00:00,109.64718588553309,-12.776054150815627,-28.871131734717466
2004-07-03 06:00:00,109.7067619369277,-14.484976167068265,-26.221785769859437
2004-07-03 07:00:00,109.76557411759157,-3.707341376080221,-5.058232741511347
2004-07-03 08:00:00,109.82356079937593,-1.4954295410294232,11.671868741653498
2004-07-03 09:00:00,109.8806575536447,-3.4182845062012097,17.537626952556508
2004-07-03 10:00:00,109.93679771699139,-5.680324269324435,8.743526552333037
2004-07-03 11:00:00,109.99191075536709,-13.827015680469867,0.8351049251027831
2004-07-03 12:00:00,110.04592801365146,-17.581549444936194,1.5356214312847385
2004-07-03 13:00:00,110.09878650721124,-21.65696399089799,-2.441822516313252
2004-07-03 14:00:00,110.15042594215832,-23.12571044338659,-17.024715498771727
2004-07-03 15:00:00,110.2007858958821,-30.941433677770092,-9.259352218112014
2004-07-03 16:00:00,110.24980588447691,-22.66493059534077,-5.58487528913615
2004-07-03 17:00:00,110.29742306606916,-19.899682431668836,2.6022593655996786
2004-07-03 18:00:00,110.34357089880577,-16.78963253271527,-4.553938366090492
2004-07-03 19:00:00,110.38817993539612,-13.165336414857949,-7.222843520538177
2004-07-03 20:00:00,110.43118095605885,-31.05935569614318,-12.371825259915681
2004-07-03 21:00:00,110.4725092150044,-27.92511287642618,11.45260366142179
2004-07-03 22:00:00,110.51210873256638,-20.636653062916114,19.124544330349735
2004-07-03 23:00:00,110.54993547836857,-24.339748637920465,16.789813159551898
2004-07-04 00:00:00,110.58595569037367,-23.456438387067283,13.870482696693614
2004-07-04 01:00:00,110.62014007512612,-30.793982095499647,-8.826157979626473
2004-07-04 02:00:00,110.6524624475354,-31.93638548420207,-7.716076963333322
2004-07-04 04:00:00,110.68289876860935,-43.46764166672016,-18.21525710188918
2004-07-04 05:00:00,110.71142493109578,-39.383213510613686,-28.32821142048209
2004-07-04 06:00:00,110.73801585395653,-34.04972326564828,-32.688292588308244
2004-07-04 07:00:00,110.76264829960161,-32.606627787401166,-36.15602051220044
2004-07-04 08:00:00,110.78529922791196,-25.71105110883996,-16.074248119071996
2004-07-04 09:00:00,110.8059441566841,-8.271114836504836,-37.53482932017927
2004-07-04 10:00:00,110.82455569311878,-9.49357337744326,-33.33098231567553
2004-07-04 11:00:00,110.84110398557011,-16.824465807731443,-36.01663817783867
2004-07-04 12:00:00,110.85555962167915,-22.711289451800916,-36.144270169878226
2004-07-04 13:00:00,110.86789426325014,-32.654506449815244,-32.21338781343489
2004-07-04 14:00:00,110.87808107692358,-41.40291906549343,-29.475162011430157
2004-07-04 15:00:00,110.88609362768155,-40.596124650388354,-23.289968977293185
2004-07-04 16:00:00,110.89190787056862,-42.72455001778576,-12.167357852782857
2004-07-04 17:00:00,110.89550313147647,-33.872853527097355,-13.022649604379112
2004-07-04 18:00:00,110.89685979258962,-10.48527161869398,-29.411588173895638
2004-07-04 19:00:00,110.89596788363993,7.230670243719744,-15.12663812735967
2004-07-04 20:00:00,110.89282943432366,3.9495252827733474,-17.84235471709701
2004-07-04 21:00:00,110.88745804960467,-7.5074278267510355,4.619969777146366
2004-07-04 22:00:00,110.87987841914453,-18.703406205292662,-5.176472213851866
2004-07-04 23:00:00,110.87012490116288,-15.345969796998624,8.475844895835735
2004-07-05 00:00:00,110.85823790773392,-17.542962977351817,-0.3152749303821025
2004-07-05 01:00:00,110.84425888399927,-26.945165788665488,-28.899093095333782
2004-07-05 02:00:00,110.82822506169516,-16.877286358776466,-44.95093870291869
2004-07-05 05:00:00,110.81016794658832,-11.787438792549612,-56.022729154038714
2004-07-05 06:00:00,110.79011578103052,-9.780308210726771,-44.00980757030375
2004-07-05 07:00:00,110.7680947796606,4.5352470570618815,-35.30334183672248
2004-07-05 08:00:00,110.74413044114537,21.50823465626714,1.7476349025874924
2004-07-05 09:00:00,110.71824810315218,31.607767010687386,14.67398488616044
2004-07-05 10:00:00,110.69047367952568,14.978302597666124,49.33122372280819
2004-07-05 11:00:00,110.66083457767452,2.768063945849065,33.571101476476414
2004-07-05 12:00:00,110.62936181876167,-7.807218846665076,37.177857027903414
2004-07-05 13:00:00,110.59609489037635,-9.240268666568271,35.644173776191934
2004-07-05 14:00:00,110.56107960127655,-18.384684403803778,30.823604802527242
2004-07-05 15:00:00,110.52436496105933,-14.458411513684911,41.93404655262559
2004-07-05 16:00:00,110.48600520186692,-8.009459311898503,29.52345411003158
2004-07-05 17:00:00,110.44605862566819,20.10685460811393,43.44708676621788
2004-07-05 18:00:00,110.40458487917435,51.93877450483125,40.65664061599439
2004-07-05 19:00:00,110.36164723837688,38.9089661466462,26.729386614976917
2004-07-05 20:00:00,110.3173121031464,20.10654554497314,-5.423857648119551
2004-07-05 21:00:00,110.27164847679458,7.376330196285128,-19.647978673079706
2004-07-05 22:00:00,110.2247299662399,3.4640632836678376,-10.688793249907746
2004-07-05 23:00:00,110.17663624322556,-2.484300369181096,-3.69233587404446
2004-07-06 00:00:00,110.12744933371603,-3.480696710418495,-1.6467526232975302
2004-07-06 01:00:00,110.07724512435813,-3.1476116702217483,-31.92963345413638
2004-07-06 02:00:00,110.02609280483681,-3.3041980499129013,-46.72189475492391
2004-07-06 04:00:00,109.97405765221194,22.4667193859199,-96.44077703813184
2004-07-06 05:00:00,109.92120192035624,-7.091594735331723,-36.829607185024514
2004-07-06 06:00:00,109.86757987364449,5.806739109967575,-18.674318983612068
2004-07-06 07:00:00,109.81324230615098,12.955390896640209,-7.768633202791193
2004-07-06 08:00:00,109.75824017569181,24.30703553787525,10.934724286432939
2004-07-06 09:00:00,109.70262501702881,32.61562397655943,19.681751006411773
2004-07-06 10:00:00,109.64645022171493,24.156922187824808,13.196627590460267
2004-07-06 11:00:00,109.58977374899898,9.801997833879774,12.608228417121254
2004-07-06 12:00:00,109.53265859721881,13.23483161700329,56.23250978577789
2004-07-06 13:00:00,109.47516792733114,21.795529162050798,42.72930291061806
2004-07-06 14:00:00,109.41735822703902,-2.6858424622896395,25.26848423525061
2004-07-06 15:00:00,109.35928143538531,0.02742099872354342,41.61329756589113
2004-07-06 16:00:00,109.30098807515232,10.002795530934383,48.6962163939133
2004-07-06 17:00:00,109.24253297021441,10.317015856034308,72.44045117375127
2004-07-06 18:00:00,109.1839792010167,-0.46751546027492696,85.28353625925824
2004-07-06 19:00:00,109.12539769882167,13.174218840402666,32.70038346077567
2004-07-06 20:00:00,109.06686527108873,26.259424777017863,23.6737099518934
2004-07-06 21:00:00,109.00846253198232,17.86277318885012,-1.8712357208324448
2004-07-06 22:00:00,108.95026820378003,8.971319203812708,-9.921587407592739
2004-07-06 23:00:00,108.89235613780052,7.31191988522333,-6.204276023023851
2004-07-07 00:00:00,108.83479266086962,-1.9947593308062814,-7.840033330063349
2004-07-07 01:00:00,108.77763239713747,-9.363927115887641,-4.4137052812498325
2004-07-07 02:00:00,108.72091550576059,-17.107812082388875,-22.61310342337171
2004-07-07 04:00:00,108.66466815914364,35.61373973399209,-99.27840789313574
2004-07-07 05:00:00,108.60890465592443,-14.613144839530438,-40.995759816394
2004-07-07 06:00:00,108.55363021407999,12.815108894058346,-33.36873910813833
2004-07-07 07:00:00,108.49884834327554,22.74535132043095,4.755800336293504
2004-07-07 08:00:00,108.4445613052918,26.64204770271608,5.913390991992117
2004-07-07 09:00:00,108.39076947610613,41.69294506375662,38.91628546013726
2004-07-07 10:00:00,108.33747403617618,30.058597442799588,27.60392852102423
2004-07-07 11:00:00,108.28467866334472,18.33039825157165,27.384923085083642
2004-07-07 12:00:00,108.23239092650608,9.67760807506633,31.090000998427584
2004-07-07 13:00:00,108.18062312848926,6.86285123226826,26.95652563924247
2004-07-07 14:00:00,108.12939060084578,2.8118369997444885,19.058772399409733
2004-07-07 15:00:00,108.0787138878546,-10.347228478547484,23.268514590692888
2004-07-07 16:00:00,108.02861964024041,-8.900083919757162,16.871464279516758
2004-07-07 17:00:00,107.97914307224751,-2.5850088012173034,71.60586572896979
2004-07-07 18:00:00,107.93032944400848,-5.428342111714398,130.4980126677059
2004-07-07 19:00:00,107.88223320135776,24.192789129983876,90.92497766865836
2004-07-07 20:00:00,107.83491471700663,49.33503899430074,26.830046288692643
2004-07-07 21:00:00,107.78843970481294,36.37926046671133,20.832299828475712
2004-07-07 22:00:00,107.74287801877735,9.742150515515675,14.514971465706978
2004-07-07 23:00:00,107.69830102256408,9.258413731009867,5.043285246426052
2004-07-08 00:00:00,107.65477838807479,-0.6113059972985604,-19.04347239077623
2004-07-08 01:00:00,107.6123703704923,8.842252000500629,-37.45462237099292
2004-07-08 02:00:00,107.57112359180324,-19.227874602519805,-28.34324898928344
2004-07-08 05:00:00,107.53106969982852,-3.683059560745343,-29.848010139083172
2004-07-08 06:00:00,107.49222706650139,46.21005734169893,-91.70228440820031
2004-07-08 07:00:00,107.45460374827046,18.32861914541732,-10.783222893687778
2004-07-08 08:00:00,107.41820030884554,12.180338655996458,-0.5985389648419925
2004-07-08 09:00:00,107.38301012587038,26.68256545354616,20.93442442058347
2004-07-08 10:00:00,107.34901818706214,33.27234828427233,21.378633528665517
2004-07-08 11:00:00,107.31620369893955,25.23041292217145,56.453383378889015
2004-07-08 12:00:00,107.28454373172725,0.7365477167141808,6.978908551558561
2004-07-08 13:00:00,107.25401706604869,-8.661181777226373,10.407164711177685
2004-07-08 14:00:00,107.22460568621403,-9.605211380519446,10.380605694305416
2004-07-08 15:00:00,107.19629488606849,-6.200662712881144,44.00436782681267
2004-07-08 16:00:00,107.16907254128198,-20.03111337865836,79.86204083737637
2004-07-08 17:00:00,107.14292387279434,-26.01408582043793,118.8711619476436
2004-07-08 18:00:00,107.1178316528778,11.299819786233668,59.58234856088855
2004-07-08 19:00:00,107.0937807208063,2.830073907632286,96.07614537156142
2004-07-08 20:00:00,107.07075868717412,28.717054770259463,56.212186542566414
2004-07-08 21:00:00,107.04875589994624,20.325030549933576,9.626213550120184
2004-07-08 22:00:00,107.02776740376105,16.799136152460296,4.173096443778661
2004-07-08 23:00:00,107.00779138017847,5.315589849540938,8.676618770280584
2004-07-09 00:00:00,106.98882372103988,12.17865118112256,16.83252509783756
2004-07-09 01:00:00,106.97085036669566,4.102182841265458,-2.0730332079611173
2004-07-09 02:00:00,106.95384554530798,-3.0740942966039615,-29.879751248704025
2004-07-09 04:00:00,106.93777332859352,36.44492578214215,-103.38269911073567
2004-07-09 05:00:00,106.9225871556343,0.24726313902890684,-46.16985029466321
2004-07-09 06:00:00,106.90822768356315,48.84831833399261,-72.75654601755576
2004-07-09 07:00:00,106.89462555457534,42.07199495313483,-19.966620507710175
2004-07-09 09:00:00,106.88170757670565,19.55446397164112,-11.436171548346778
2004-07-09 10:00:00,106.8693980454815,24.440573792156904,-1.3099718376384004
2004-07-09 11:00:00,106.85761942398622,21.2390772171825,8.90330335883128
2004-07-09 12:00:00,106.84629548333963,8.187065676011441,0.9666388406489261
2004-07-09 13:00:00,106.83535101049505,2.2030571295490473,19.961591859955902
2004-07-09 14:00:00,106.82471185261605,0.8867589953035951,9.288529152080358
2004-07-09 15:00:00,106.81430166956322,3.260934258869495,27.92476407156728
2004-07-09 16:00:00,106.80404296922723,5.340603947901344,26.85535308287143
2004-07-09 17:00:00,106.79385955045576,6.863873815977012,66.34226663356723
2004-07-09 18:00:00,106.78367822579389,22.292539174150257,32.92378260005586
2004-07-09 19:00:00,106.77343078238866,22.454705210456858,28.771864007154477
2004-07-09 20:00:00,106.76305831088523,24.985342469688508,30.251599219426268
2004-07-09 21:00:00,106.7525127145219,-6.308076684666657,11.55556397014476
2004-07-09 22:00:00,106.74175641271694,-3.886013007192066,1.1442565944751237
2004-07-09 23:00:00,106.7307607042835,2.3942735867475244,15.874965708968972
2004-07-10 00:00:00,106.71950428718885,9.724050441739724,10.556445271071425
2004-07-10 01:00:00,106.70796745718732,-7.630408863515199,-4.077558593672123
2004-07-10 02:00:00,106.69612831641564,-12.182419906369088,-24.513708410046547
2004-07-10 04:00:00,106.68396246529137,-7.707393436401173,-65.9765690288902
2004-07-10 05:00:00,106.67144497922405,-18.29939619527193,-43.37204878395212
2004-07-10 06:00:00,106.65854647518711,-7.4253115807672065,-43.2332348944199
2004-07-10 07:00:00,106.64523027200036,-6.564642595622711,-26.080587676377647
2004-07-10 08:00:00,106.63145387664585,-6.6174706393904374,-16.013983237255417
2004-07-10 09:00:00,106.61717448825556,-6.903002890502894,-6.714171597752667
2004-07-10 10:00:00,106.60235095779646,-2.4107269768176134,-7.1916239809788465
2004-07-10 11:00:00,106.58694850999507,2.7760838613053505,-26.36303237130042
2004-07-10 12:00:00,106.57094248342196,-16.209605338981675,-19.361337144440284
2004-07-10 13:00:00,106.5543190008967,-12.733661726490066,-15.820657274406628
2004-07-10 14:00:00,106.53707197892813,-20.2878649831077,-24.24920699582043
2004-07-10 15:00:00,106.51919824865791,-16.91045811541547,-35.60874013324245
2004-07-10 16:00:00,106.50069718966202,-29.593329902372385,-17.90736728728963
2004-07-10 17:00:00,106.48157276943732,-18.516555953823186,-18.965016815614135
2004-07-10 18:00:00,106.46183276658988,-17.45087230888241,-22.01096045770747
2004-07-10 19:00:00,106.44148829293049,-15.707703657343526,-32.73378463558696
2004-07-10 20:00:00,106.42055595715286,-18.804710439998484,-10.61584551715437
2004-07-10 21:00:00,106.39905908930895,-11.56203802200145,-0.8370210673075036
2004-07-10 22:00:00,106.37702567802563,-12.546337511119086,3.1693118330934595
2004-07-10 23:00:00,106.35448758411616,-14.597873067926063,18.243385483809902
2004-07-11 00:00:00,106.33148123885053,-19.299715904886646,28.968234666036125
2004-07-11 01:00:00,106.30805014053756,-34.967201654079496,2.659151513541943
2004-07-11 02:00:00,106.28424276702539,-32.79622112517463,-22.48802164185075
2004-07-11 04:00:00,106.26011096424925,-43.399280792576995,-22.860830171672248
2004-07-11 05:00:00,106.23570874160829,-32.168612382333784,-38.067096359274515
2004-07-11 06:00:00,106.21108966497822,-27.924775511372562,-43.28631415360566
2004-07-11 07:00:00,106.18630635563575,-39.33919014601829,-18.847116209617454
2004-07-11 08:00:00,106.1614110261846,-34.11990342566827,-34.041507600516326
2004-07-11 09:00:00,106.13645711514653,-25.517574583492475,-26.61888253165405
2004-07-11 10:00:00,106.11149898227266,-23.20988031425782,-25.901618668014848
2004-07-11 11:00:00,106.08659019450053,-15.802757177475227,-36.2838330170253
2004-07-11 12:00:00,106.06178212476088,-23.560909439021003,-36.50087268573988
2004-07-11 13:00:00,106.03712035704886,-28.208934550612202,-41.828185806436665
2004-07-11 14:00:00,106.01264428096388,-43.15722649850109,-43.855417782462794
2004-07-11 15:00:00,105.98838847561282,-47.889753990528135,-24.098634485084688
2004-07-11 16:00:00,105.9643833604633,-40.31842263454756,-2.6459607259157423
2004-07-11 17:00:00,105.94065278123541,-34.136969493122564,14.19631671188715
2004-07-11 18:00:00,105.91721243294155,-28.4396970633901,-12.477515369551455
2004-07-11 19:00:00,105.89407003013164,-12.757948187925603,7.8638781577939625
2004-07-11 20:00:00,105.87122927162885,-5.705110230215015,15.833880958586164
2004-07-11 21:00:00,105.84869172736249,-0.7136246279203369,18.864932900557847
2004-07-11 22:00:00,105.82645517660328,0.6848504371799431,29.488694386216793
2004-07-11 23:00:00,105.80451441025363,-7.699287620575028,9.894773210321404
2004-07-12 00:00:00,105.78286018703744,-17.73889265635713,-6.043967530680305
2004-07-12 01:00:00,105.76148102841968,-20.11056759727563,-17.650913431144048
2004-07-12 02:00:00,105.7403626671497,-18.537987578428414,-65.20237508872128
2004-07-12 05:00:00,105.7194901360606,-15.724520633770833,-46.99496950228976
2004-07-12 06:00:00,105.69884932297053,-6.879569616226778,-14.819279706743757
2004-07-12 07:00:00,105.6784236146247,8.38469937227415,-6.063122986898861
2004-07-12 08:00:00,105.65819338616417,4.782404887150807,1.5594017266850244
2004-07-12 09:00:00,105.6381371396353,-1.1217108931230275,-0.5164262465122818
2004-07-12 10:00:00,105.6182307529726,-18.09291729611285,19.474686543140265
2004-07-12 11:00:00,105.59844937289147,-12.653914603720354,9.055465230828887
2004-07-12 12:00:00,105.57877235384426,-12.419614355551227,10.840842001706974
2004-07-12 13:00:00,105.55918649159997,-26.99434641204767,17.43515992044769
2004-07-12 14:00:00,105.53968905174206,-27.770695444558164,2.2310063928160986
2004-07-12 15:00:00,105.52028707379432,-14.927446534821415,-18.592840538972908
2004-07-12 16:00:00,105.50099524093538,-11.027979540009865,11.526984299074485
2004-07-12 17:00:00,105.48183436967628,5.6884686376061895,7.82969699271753
2004-07-12 18:00:00,105.46282819562246,19.927247650519146,-6.390075846141613
2004-07-12 19:00:00,105.44400213316544,26.784748142321842,-4.228750275487286
2004-07-12 20:00:00,105.42538230540508,17.019160889790296,-10.44454319519538
2004-07-12 21:00:00,105.40699534964375,10.713913023711589,-21.120908373355334
2004-07-12 22:00:00,105.38886901740929,3.412389503907314,-23.801258521316612
2004-07-12 23:00:00,105.37103120739253,7.031689001587872,-11.402720208980412
2004-07-13 00:00:00,105.35350809685752,-10.279513778048806,-1.0739943188087153
2004-07-13 01:00:00,105.33632795551335,-0.8108449278606358,-28.52548302765271
2004-07-13 02:00:00,105.31952133123455,12.17346618018211,-67.49298751141666
2004-07-13 04:00:00,105.30312341393709,22.471411439533327,-76.77453485347041
2004-07-13 05:00:00,105.28717320347796,39.98612792878301,-103.27330113226097
2004-07-13 06:00:00,105.27170652076042,27.355156265166123,-70.62686278592653
2004-07-13 07:00:00,105.25675298577858,12.499099050319211,-6.755852036097792
2004-07-13 08:00:00,105.24234153703456,0.08692269371412698,23.670735769251323
2004-07-13 09:00:00,105.22849855786009,-1.5009202495326353,31.272421691672548
2004-07-13 10:00:00,105.21524673931962,-2.8174994376754223,36.6022526983558
2004-07-13 11:00:00,105.20260458745369,2.9571368718997473,25.840258540646573
2004-07-13 12:00:00,105.19059082391304,-4.305681410148469,40.11509058623544
2004-07-13 13:00:00,105.17922636369386,-2.830324136481384,9.651097772787523
2004-07-13 14:00:00,105.16852806435323,16.889496089211967,-17.0580241535652
2004-07-13 15:00:00,105.15850699559485,-6.848984936041651,-26.309522059553203
2004-07-13 16:00:00,105.14917502699213,7.792951129048637,-22.942126156040757
2004-07-13 17:00:00,105.14054721696137,15.383362527390508,5.476090255648131
2004-07-13 18:00:00,105.13263691554418,30.805269558602244,18.06209352585357
2004-07-13 19:00:00,105.12545340870506,40.95329459714088,26.921251994154062
2004-07-13 20:00:00,105.11900117401254,30.34280543686928,26.53819338911819
2004-07-13 21:00:00,105.11327784388895,16.980774309463555,5.905947846647493
2004-07-13 22:00:00,105.10827412666943,22.948049365037466,-8.056323491706891
2004-07-13 23:00:00,105.10398249742907,25.077434308442378,-19.18141680587145
2004-07-14 00:00:00,105.10040284748057,6.552014766207551,-22.652417613688115
2004-07-14 01:00:00,105.09754151444615,5.953522378068327,-42.05106389251448
2004-07-14 02:00:00,105.09540817591166,7.927725047412567,-43.02313322332422
2004-07-14 04:00:00,105.0940138533693,1.283014185636133,-47.37702803900544
2004-07-14 05:00:00,105.09337024513161,-2.716480007138361,-29.37689023799325
2004-07-14 06:00:00,105.09348852715131,7.340007604659621,-23.433496131810926
2004-07-14 07:00:00,105.09437542401218,23.513401771079934,13.392222804907874
2004-07-14 08:00:00,105.09603323516113,14.277122696537887,25.62684406830097
2004-07-14 09:00:00,105.09845578738424,6.543739835451637,44.357804377164115
2004-07-14 10:00:00,105.10162930195919,4.145443544218782,38.75292715382203
2004-07-14 11:00:00,105.10553984250227,-3.7411138446278795,20.635574002125608
2004-07-14 12:00:00,105.1101746479994,-8.286040260493879,9.175865612494476
2004-07-14 13:00:00,105.1155235853662,-19.133444421713293,20.017920836347088
2004-07-14 14:00:00,105.12157586270072,22.949639251189627,-1.0712151138903465
2004-07-14 15:00:00,105.12831999082431,-14.756073462266498,22.62775347144219
2004-07-14 16:00:00,105.13574552288243,15.184702329524802,15.679552147592773
2004-07-14 17:00:00,105.14384101013582,19.88098541228827,27.9751735775759
2004-07-14 18:00:00,105.15259120615022,16.809976182511495,50.03743261133829
2004-07-14 19:00:00,105.16197597785784,28.76734610117007,56.0706779209721
2004-07-14 20:00:00,105.17196889662563,19.43240429158876,35.395626811785604
2004-07-14 21:00:00,105.18253671679716,17.05687568320924,36.76058759999361
2004-07-14 22:00:00,105.1936360885586,6.530862531426358,11.275501380015044
2004-07-14 23:00:00,105.20521606163106,-2.170416425578584,-2.034799636052483
2004-07-15 00:00:00,105.21722381975286,0.7086679765242387,10.0741082037229
2004-07-15 01:00:00,105.22960897779326,-10.518102138249423,-14.711506839543844
2004-07-15 02:00:00,105.24232406493655,-18.971136249968627,-35.27118781496793
2004-07-15 05:00:00,105.25532009293315,-11.325852090490095,-47.92946800244305
2004-07-15 06:00:00,105.26854007073557,-17.810957990334515,-23.457582080401053
2004-07-15 07:00:00,105.28191572882129,15.017682871999485,-12.299598600820772
2004-07-15 08:00:00,105.29536814974594,41.206707296867016,4.497924553387037
2004-07-15 09:00:00,105.30880715945591,32.22350813876016,15.467684701783924
2004-07-15 10:00:00,105.32213218638573,5.590330526426724,5.087537287187544
2004-07-15 11:00:00,105.3352353549688,3.855230062366081,6.809534582665123
2004-07-15 12:00:00,105.34800762217931,-6.028129074501047,30.68012145232173
